#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9668161e+05  5.0000000e+03
   1.000e+00    2.3306904e+05  1.1502246e+03
   2.000e+00    2.3608787e+05  1.1795264e+03
   3.000e+00    2.3790285e+05  1.1921697e+03
   4.000e+00    2.4617881e+05  1.2375834e+03
   5.000e+00    2.5566466e+05  1.2759974e+03
   6.000e+00    2.7537879e+05  1.3706080e+03
   7.000e+00    3.0525459e+05  1.5176803e+03
   8.000e+00    3.3891237e+05  1.6930592e+03
   9.000e+00    3.7382270e+05  1.8769672e+03
   1.000e+01    4.1207081e+05  2.0569926e+03
   1.100e+01    4.4444065e+05  2.2259922e+03
   1.200e+01    4.7230482e+05  2.3809928e+03
   1.300e+01    5.0570399e+05  2.5207799e+03
   1.400e+01    5.2703016e+05  2.6459497e+03
   1.500e+01    5.4962959e+05  2.7572306e+03
   1.600e+01    5.7294161e+05  2.8561422e+03
   1.700e+01    5.8824449e+05  2.9437940e+03
   1.800e+01    6.0220527e+05  3.0217022e+03
   1.900e+01    6.1358443e+05  3.0908634e+03
   2.000e+01    6.3626128e+05  3.1525413e+03
   2.100e+01    6.3637159e+05  3.2075137e+03
   2.200e+01    6.5274306e+05  3.2567723e+03
   2.300e+01    6.6005824e+05  3.3008915e+03
   2.400e+01    6.6445879e+05  3.3406340e+03
   2.500e+01    6.7451990e+05  3.3764137e+03
   2.600e+01    6.8127610e+05  3.4088163e+03
   2.700e+01    6.8914959e+05  3.4381363e+03
   2.800e+01    6.9377404e+05  3.4648262e+03
   2.900e+01    7.0244223e+05  3.4890941e+03
   3.000e+01    7.0462903e+05  3.5112931e+03
   3.100e+01    7.0284765e+05  3.5315697e+03
   3.200e+01    7.1463547e+05  3.5502024e+03
   3.300e+01    7.1428619e+05  3.5672936e+03
   3.400e+01    7.1063534e+05  3.5830661e+03
   3.500e+01    7.2485481e+05  3.5975903e+03
   3.600e+01    7.1937968e+05  3.6110468e+03
   3.700e+01    7.2359623e+05  3.6234831e+03
   3.800e+01    7.2812297e+05  3.6350472e+03
   3.900e+01    7.3200232e+05  3.6457703e+03
   4.000e+01    7.3197955e+05  3.6557751e+03
   1.400e+01    5.3365092e+05  2.6459497e+03
   7.000e+00    3.0206610e+05  1.5176803e+03
   3.000e+00    2.3794329e+05  1.1921697e+03
