#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9909646e+05  5.0000000e+03
   1.000e+00    4.6850595e+05  2.3419012e+03
   2.000e+00    5.1135675e+05  2.5665389e+03
   3.000e+00    5.6261069e+05  2.7967843e+03
   4.000e+00    6.0622612e+05  3.0365624e+03
   5.000e+00    6.4636308e+05  3.2307652e+03
   6.000e+00    6.7556961e+05  3.3735256e+03
   7.000e+00    7.0011242e+05  3.4773883e+03
   8.000e+00    7.0919771e+05  3.5532671e+03
   9.000e+00    7.2212340e+05  3.6098354e+03
   1.000e+01    7.3151440e+05  3.6526841e+03
   1.100e+01    7.3933152e+05  3.6858223e+03
   1.200e+01    7.3546150e+05  3.7118390e+03
   1.300e+01    7.5072832e+05  3.7326226e+03
   1.400e+01    7.4934089e+05  3.7494347e+03
   1.500e+01    7.4984062e+05  3.7632266e+03
   1.600e+01    7.5473199e+05  3.7746565e+03
   1.700e+01    7.4948975e+05  3.7842373e+03
   1.800e+01    7.5547450e+05  3.7923352e+03
   1.900e+01    7.6048394e+05  3.7992437e+03
   2.000e+01    7.6613218e+05  3.8051784e+03
   2.100e+01    7.6167496e+05  3.8103157e+03
   2.200e+01    7.6439691e+05  3.8147888e+03
   2.300e+01    7.6254797e+05  3.8187085e+03
   2.400e+01    7.6765845e+05  3.8221605e+03
   2.500e+01    7.6344841e+05  3.8252169e+03
   2.600e+01    7.6728553e+05  3.8279349e+03
   2.700e+01    7.6472547e+05  3.8303629e+03
   2.800e+01    7.6273500e+05  3.8325402e+03
   2.900e+01    7.6302838e+05  3.8345003e+03
   3.000e+01    7.6471808e+05  3.8362709e+03
   3.100e+01    7.7196981e+05  3.8378756e+03
   3.200e+01    7.8007018e+05  3.8393344e+03
   3.300e+01    7.6730488e+05  3.8406644e+03
   3.400e+01    7.6548738e+05  3.8418804e+03
   3.500e+01    7.7059408e+05  3.8429948e+03
   3.600e+01    7.7063543e+05  3.8440189e+03
   3.700e+01    7.6690651e+05  3.8449618e+03
   3.800e+01    7.7651460e+05  3.8458323e+03
   3.900e+01    7.7265971e+05  3.8466371e+03
   4.000e+01    7.7307569e+05  3.8473831e+03
   3.000e+01    7.6747424e+05  3.8362709e+03
   1.000e+00    4.6867142e+05  2.3419012e+03
   3.000e+00    5.6206719e+05  2.7967843e+03
