#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9395701e+05  5.0000000e+03
   1.000e+00    2.4166365e+05  1.2177824e+03
   2.000e+00    2.5964410e+05  1.2907873e+03
   3.000e+00    2.7558620e+05  1.3690469e+03
   4.000e+00    2.9040526e+05  1.4537134e+03
   5.000e+00    3.0606874e+05  1.5458827e+03
   6.000e+00    3.2845018e+05  1.6480161e+03
   7.000e+00    3.5289032e+05  1.7601234e+03
   8.000e+00    3.7753523e+05  1.8795226e+03
   9.000e+00    3.9950946e+05  2.0024576e+03
   1.000e+01    4.2701398e+05  2.1253214e+03
   1.100e+01    4.4774490e+05  2.2452078e+03
   1.200e+01    4.6954840e+05  2.3600372e+03
   1.300e+01    4.9342644e+05  2.4684833e+03
   1.400e+01    5.1420719e+05  2.5698259e+03
   1.500e+01    5.2886887e+05  2.6637973e+03
   1.600e+01    5.5410608e+05  2.7504459e+03
   1.700e+01    5.6878820e+05  2.8300290e+03
   1.800e+01    5.7630949e+05  2.9029304e+03
   1.900e+01    5.9674610e+05  2.9696026e+03
   2.000e+01    6.0356691e+05  3.0305265e+03
   2.100e+01    6.2073292e+05  3.0861838e+03
   2.200e+01    6.2786753e+05  3.1370409e+03
   2.300e+01    6.3808195e+05  3.1835382e+03
   2.400e+01    6.5470464e+05  3.2260851e+03
   2.500e+01    6.5326765e+05  3.2650577e+03
   2.600e+01    6.5621014e+05  3.3007988e+03
   2.700e+01    6.7023624e+05  3.3336187e+03
   2.800e+01    6.7212494e+05  3.3637976e+03
   2.900e+01    6.8199282e+05  3.3915875e+03
   3.000e+01    6.9157361e+05  3.4172147e+03
   3.100e+01    6.8584336e+05  3.4408821e+03
   3.200e+01    6.8926795e+05  3.4627717e+03
   3.300e+01    6.9052133e+05  3.4830467e+03
   3.400e+01    6.9742062e+05  3.5018533e+03
   3.500e+01    6.9610185e+05  3.5193228e+03
   3.600e+01    7.0016339e+05  3.5355730e+03
   3.700e+01    7.0736179e+05  3.5507098e+03
   3.800e+01    7.0615319e+05  3.5648285e+03
   3.900e+01    7.1582581e+05  3.5780149e+03
   4.000e+01    7.1785081e+05  3.5903464e+03
   3.600e+01    7.0945978e+05  3.5355730e+03
   1.800e+01    5.8452986e+05  2.9029304e+03
   2.200e+01    6.2475251e+05  3.1370409e+03
