#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9274531e+05  5.0000000e+03
   1.000e+00    2.2341399e+05  1.1192910e+03
   2.000e+00    2.2834313e+05  1.1406728e+03
   3.000e+00    2.3110867e+05  1.1556637e+03
   4.000e+00    2.3415476e+05  1.1715355e+03
   5.000e+00    2.3937949e+05  1.2051775e+03
   6.000e+00    2.4326769e+05  1.2198057e+03
   7.000e+00    2.4882951e+05  1.2493270e+03
   8.000e+00    2.6105135e+05  1.3124039e+03
   9.000e+00    2.8034717e+05  1.4063444e+03
   1.000e+01    3.0813879e+05  1.5218498e+03
   1.100e+01    3.2682881e+05  1.6497346e+03
   1.200e+01    3.5669806e+05  1.7828452e+03
   1.300e+01    3.8321041e+05  1.9157773e+03
   1.400e+01    4.0632365e+05  2.0451898e+03
   1.500e+01    4.3720522e+05  2.1686106e+03
   1.600e+01    4.5606791e+05  2.2850223e+03
   1.700e+01    4.7705125e+05  2.3935590e+03
   1.800e+01    4.9770844e+05  2.4943489e+03
   1.900e+01    5.1770301e+05  2.5872812e+03
   2.000e+01    5.3412314e+05  2.6729536e+03
   2.100e+01    5.4596531e+05  2.7515569e+03
   2.200e+01    5.6722679e+05  2.8238220e+03
   2.300e+01    5.7795860e+05  2.8900251e+03
   2.400e+01    5.9419583e+05  2.9508801e+03
   2.500e+01    6.0510140e+05  3.0066561e+03
   2.600e+01    6.0936259e+05  3.0579932e+03
   2.700e+01    6.1777834e+05  3.1051196e+03
   2.800e+01    6.3294414e+05  3.1485873e+03
   2.900e+01    6.3599094e+05  3.1885770e+03
   3.000e+01    6.4240001e+05  3.2255560e+03
   3.100e+01    6.4915457e+05  3.2596610e+03
   3.200e+01    6.5629465e+05  3.2912852e+03
   3.300e+01    6.5944878e+05  3.3205279e+03
   3.400e+01    6.6649325e+05  3.3477197e+03
   3.500e+01    6.7613698e+05  3.3729302e+03
   3.600e+01    6.8374318e+05  3.3964382e+03
   3.700e+01    6.8040180e+05  3.4182896e+03
   3.800e+01    6.9024289e+05  3.4387208e+03
   3.900e+01    6.9302551e+05  3.4577600e+03
   4.000e+01    6.9415481e+05  3.4756083e+03
   2.500e+01    6.0598775e+05  3.0066561e+03
   1.900e+01    5.2154810e+05  2.5872812e+03
   3.400e+01    6.7169101e+05  3.3477197e+03
