#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0002741e+06  5.0000000e+03
   1.000e+00    2.5095513e+05  1.2556803e+03
   2.000e+00    2.5824354e+05  1.2917412e+03
   3.000e+00    2.7676881e+05  1.3850039e+03
   4.000e+00    2.9642539e+05  1.4796091e+03
   5.000e+00    3.2720936e+05  1.6413863e+03
   6.000e+00    3.7154582e+05  1.8520129e+03
   7.000e+00    4.1539960e+05  2.0747794e+03
   8.000e+00    4.5525717e+05  2.2870601e+03
   9.000e+00    4.9296046e+05  2.4785810e+03
   1.000e+01    5.3012044e+05  2.6465475e+03
   1.100e+01    5.5838023e+05  2.7915573e+03
   1.200e+01    5.8505258e+05  2.9159868e+03
   1.300e+01    6.0405515e+05  3.0224267e+03
   1.400e+01    6.2228630e+05  3.1136369e+03
   1.500e+01    6.3337936e+05  3.1919034e+03
   1.600e+01    6.4797633e+05  3.2593750e+03
   1.700e+01    6.6461188e+05  3.3177050e+03
   1.800e+01    6.7242484e+05  3.3684154e+03
   1.900e+01    6.8169909e+05  3.4126376e+03
   2.000e+01    6.9184983e+05  3.4514266e+03
   2.100e+01    6.9333781e+05  3.4855472e+03
   2.200e+01    6.9986730e+05  3.5157332e+03
   2.300e+01    7.0367439e+05  3.5425039e+03
   2.400e+01    7.1355616e+05  3.5663765e+03
   2.500e+01    7.1680299e+05  3.5877074e+03
   2.600e+01    7.1470083e+05  3.6068675e+03
   2.700e+01    7.3285798e+05  3.6241045e+03
   2.800e+01    7.3004801e+05  3.6396894e+03
   2.900e+01    7.3426588e+05  3.6537963e+03
   3.000e+01    7.3377748e+05  3.6666273e+03
   3.100e+01    7.3945733e+05  3.6783060e+03
   3.200e+01    7.3409931e+05  3.6889856e+03
   3.300e+01    7.3469281e+05  3.6987549e+03
   3.400e+01    7.3994969e+05  3.7077320e+03
   3.500e+01    7.4030286e+05  3.7159813e+03
   3.600e+01    7.4537347e+05  3.7235954e+03
   3.700e+01    7.4898240e+05  3.7306209e+03
   3.800e+01    7.4550870e+05  3.7371316e+03
   3.900e+01    7.4830804e+05  3.7431616e+03
   4.000e+01    7.4801881e+05  3.7487703e+03
   2.300e+01    7.0811377e+05  3.5425039e+03
   1.300e+01    6.0743972e+05  3.0224267e+03
   4.000e+00    2.9671483e+05  1.4796091e+03
