#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9195533e+05  5.0000000e+03
   1.000e+00    5.9237170e+05  2.9688731e+03
   2.000e+00    6.0234659e+05  3.0136473e+03
   3.000e+00    6.1260603e+05  3.0591189e+03
   4.000e+00    6.2562845e+05  3.1048091e+03
   5.000e+00    6.3088504e+05  3.1502694e+03
   6.000e+00    6.3441964e+05  3.1953095e+03
   7.000e+00    6.4270272e+05  3.2396675e+03
   8.000e+00    6.5410848e+05  3.2829246e+03
   9.000e+00    6.6032016e+05  3.3246008e+03
   1.000e+01    6.7819925e+05  3.3642729e+03
   1.100e+01    6.7232542e+05  3.4016264e+03
   1.200e+01    6.9280457e+05  3.4364786e+03
   1.300e+01    6.9864732e+05  3.4687573e+03
   1.400e+01    6.9526127e+05  3.4984857e+03
   1.500e+01    7.1295305e+05  3.5257485e+03
   1.600e+01    7.0987163e+05  3.5506778e+03
   1.700e+01    7.1565192e+05  3.5734263e+03
   1.800e+01    7.1782701e+05  3.5941625e+03
   1.900e+01    7.1886702e+05  3.6130530e+03
   2.000e+01    7.3098172e+05  3.6302637e+03
   2.100e+01    7.2885273e+05  3.6459490e+03
   2.200e+01    7.3040902e+05  3.6602557e+03
   2.300e+01    7.3279360e+05  3.6733161e+03
   2.400e+01    7.3520562e+05  3.6852538e+03
   2.500e+01    7.3958047e+05  3.6961781e+03
   2.600e+01    7.4128126e+05  3.7061899e+03
   2.700e+01    7.3925198e+05  3.7153776e+03
   2.800e+01    7.4962041e+05  3.7238227e+03
   2.900e+01    7.4620859e+05  3.7315959e+03
   3.000e+01    7.4316481e+05  3.7387626e+03
   3.100e+01    7.5023118e+05  3.7453794e+03
   3.200e+01    7.4995244e+05  3.7514985e+03
   3.300e+01    7.4770984e+05  3.7571650e+03
   3.400e+01    7.5243534e+05  3.7624210e+03
   3.500e+01    7.5162531e+05  3.7673025e+03
   3.600e+01    7.5444026e+05  3.7718434e+03
   3.700e+01    7.4625640e+05  3.7760726e+03
   3.800e+01    7.5770165e+05  3.7800175e+03
   3.900e+01    7.5894430e+05  3.7837015e+03
   4.000e+01    7.5339099e+05  3.7871468e+03
   3.000e+01    7.4531590e+05  3.7387626e+03
   3.300e+01    7.4965878e+05  3.7571650e+03
   1.500e+01    7.1297881e+05  3.5257485e+03
