#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8410515e+05  5.0000000e+03
   1.000e+00    8.2608294e+04  4.1419558e+02
   2.000e+00    8.7120098e+04  4.3419444e+02
   3.000e+00    9.0721651e+04  4.5464444e+02
   4.000e+00    9.4179422e+04  4.7346035e+02
   5.000e+00    9.9889833e+04  5.0097361e+02
   6.000e+00    1.0547173e+05  5.2799983e+02
   7.000e+00    1.1068999e+05  5.5459407e+02
   8.000e+00    1.1867063e+05  5.8912220e+02
   9.000e+00    1.2739986e+05  6.3726251e+02
   1.000e+01    1.3961035e+05  7.0035581e+02
   1.100e+01    1.5632862e+05  7.7728190e+02
   1.200e+01    1.7392858e+05  8.6589520e+02
   1.300e+01    1.9237409e+05  9.6357102e+02
   1.400e+01    2.1730032e+05  1.0679058e+03
   1.500e+01    2.3478948e+05  1.1763743e+03
   1.600e+01    2.5801931e+05  1.2871088e+03
   1.700e+01    2.7819568e+05  1.3981182e+03
   1.800e+01    3.0096013e+05  1.5082260e+03
   1.900e+01    3.2567051e+05  1.6160358e+03
   2.000e+01    3.4390979e+05  1.7209760e+03
   2.100e+01    3.6292070e+05  1.8221485e+03
   2.200e+01    3.8588764e+05  1.9194223e+03
   2.300e+01    4.0566065e+05  2.0122593e+03
   2.400e+01    4.2200701e+05  2.1008108e+03
   2.500e+01    4.3785782e+05  2.1847752e+03
   2.600e+01    4.5638447e+05  2.2644646e+03
   2.700e+01    4.6447346e+05  2.3397215e+03
   2.800e+01    4.8255628e+05  2.4109356e+03
   2.900e+01    4.9279017e+05  2.4780318e+03
   3.000e+01    5.0384594e+05  2.5414248e+03
   3.100e+01    5.2122273e+05  2.6010830e+03
   3.200e+01    5.2992541e+05  2.6574157e+03
   3.300e+01    5.4011739e+05  2.7104111e+03
   3.400e+01    5.4959019e+05  2.7604569e+03
   3.500e+01    5.6264340e+05  2.8075478e+03
   3.600e+01    5.7193584e+05  2.8520423e+03
   3.700e+01    5.8117016e+05  2.8939346e+03
   3.800e+01    5.8897096e+05  2.9335514e+03
   3.900e+01    5.9377470e+05  2.9708833e+03
   4.000e+01    6.0059119e+05  3.0062253e+03
   1.400e+01    2.1418729e+05  1.0679058e+03
   3.600e+01    5.7588099e+05  2.8520423e+03
   1.100e+01    1.5655462e+05  7.7728190e+02
