#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9659588e+05  5.0000000e+03
   1.000e+00    4.0766100e+05  2.0469565e+03
   2.000e+00    4.0878861e+05  2.0390913e+03
   3.000e+00    4.1549543e+05  2.0808452e+03
   4.000e+00    4.1388099e+05  2.0415464e+03
   5.000e+00    4.1469474e+05  2.0545467e+03
   6.000e+00    4.0933651e+05  2.0488802e+03
   7.000e+00    4.1264899e+05  2.0666459e+03
   8.000e+00    4.2856813e+05  2.1248835e+03
   9.000e+00    4.3866096e+05  2.2141551e+03
   1.000e+01    4.6306679e+05  2.3205732e+03
   1.100e+01    4.8895571e+05  2.4332116e+03
   1.200e+01    5.0666553e+05  2.5449338e+03
   1.300e+01    5.2905080e+05  2.6515757e+03
   1.400e+01    5.4923235e+05  2.7509917e+03
   1.500e+01    5.7034025e+05  2.8423101e+03
   1.600e+01    5.8548648e+05  2.9254208e+03
   1.700e+01    6.0133475e+05  3.0006412e+03
   1.800e+01    6.1552828e+05  3.0685082e+03
   1.900e+01    6.2602415e+05  3.1296523e+03
   2.000e+01    6.4048149e+05  3.1847232e+03
   2.100e+01    6.4451219e+05  3.2343495e+03
   2.200e+01    6.5111417e+05  3.2791169e+03
   2.300e+01    6.5801346e+05  3.3195595e+03
   2.400e+01    6.6579106e+05  3.3561571e+03
   2.500e+01    6.7600155e+05  3.3893372e+03
   2.600e+01    6.8741782e+05  3.4194780e+03
   2.700e+01    6.8998302e+05  3.4469134e+03
   2.800e+01    6.9230936e+05  3.4719374e+03
   2.900e+01    6.9522275e+05  3.4948084e+03
   3.000e+01    7.0129139e+05  3.5157541e+03
   3.100e+01    7.0556797e+05  3.5349746e+03
   3.200e+01    7.0852168e+05  3.5526464e+03
   3.300e+01    7.0867237e+05  3.5689251e+03
   3.400e+01    7.1508436e+05  3.5839482e+03
   3.500e+01    7.2322697e+05  3.5978374e+03
   3.600e+01    7.1428827e+05  3.6107007e+03
   3.700e+01    7.2365512e+05  3.6226338e+03
   3.800e+01    7.1903601e+05  3.6337220e+03
   3.900e+01    7.2947532e+05  3.6440414e+03
   4.000e+01    7.2800090e+05  3.6536599e+03
   3.600e+01    7.1460934e+05  3.6107007e+03
   3.300e+01    7.1414441e+05  3.5689251e+03
   1.000e+00    4.1311145e+05  2.0469565e+03
