#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0086052e+06  5.0000000e+03
   1.000e+00    6.1521489e+05  3.0387732e+03
   2.000e+00    6.2460581e+05  3.1290411e+03
   3.000e+00    6.4285309e+05  3.2160001e+03
   4.000e+00    6.5935693e+05  3.2982975e+03
   5.000e+00    6.7724537e+05  3.3751716e+03
   6.000e+00    6.9127997e+05  3.4442550e+03
   7.000e+00    7.0112637e+05  3.5042069e+03
   8.000e+00    7.1382282e+05  3.5550618e+03
   9.000e+00    7.1547516e+05  3.5976651e+03
   1.000e+01    7.3091674e+05  3.6331749e+03
   1.100e+01    7.3037584e+05  3.6627586e+03
   1.200e+01    7.4073191e+05  3.6874691e+03
   1.300e+01    7.4399184e+05  3.7081959e+03
   1.400e+01    7.4376032e+05  3.7256738e+03
   1.500e+01    7.5346571e+05  3.7404954e+03
   1.600e+01    7.5036392e+05  3.7531395e+03
   1.700e+01    7.5087348e+05  3.7639888e+03
   1.800e+01    7.5746003e+05  3.7733521e+03
   1.900e+01    7.5264181e+05  3.7814770e+03
   2.000e+01    7.6425957e+05  3.7885653e+03
   2.100e+01    7.6154916e+05  3.7947798e+03
   2.200e+01    7.6069358e+05  3.8002547e+03
   2.300e+01    7.6027072e+05  3.8050992e+03
   2.400e+01    7.6659359e+05  3.8094046e+03
   2.500e+01    7.5998536e+05  3.8132459e+03
   2.600e+01    7.6879128e+05  3.8166865e+03
   2.700e+01    7.6828498e+05  3.8197789e+03
   2.800e+01    7.6411757e+05  3.8225679e+03
   2.900e+01    7.5659639e+05  3.8250912e+03
   3.000e+01    7.6271849e+05  3.8273811e+03
   3.100e+01    7.6720343e+05  3.8294650e+03
   3.200e+01    7.6721860e+05  3.8313667e+03
   3.300e+01    7.6893362e+05  3.8331065e+03
   3.400e+01    7.6500854e+05  3.8347022e+03
   3.500e+01    7.6825125e+05  3.8361688e+03
   3.600e+01    7.6861726e+05  3.8375201e+03
   3.700e+01    7.6536606e+05  3.8387675e+03
   3.800e+01    7.7205639e+05  3.8399215e+03
   3.900e+01    7.6729298e+05  3.8409909e+03
   4.000e+01    7.5907263e+05  3.8419839e+03
   3.900e+01    7.6702019e+05  3.8409909e+03
   1.000e+00    6.0733353e+05  3.0387732e+03
   1.200e+01    7.3613463e+05  3.6874691e+03
