#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9649747e+05  5.0000000e+03
   1.000e+00    1.9422865e+05  9.6771007e+02
   2.000e+00    2.0889081e+05  1.0430867e+03
   3.000e+00    2.2643092e+05  1.1345523e+03
   4.000e+00    2.4702463e+05  1.2368098e+03
   5.000e+00    2.7276528e+05  1.3508137e+03
   6.000e+00    2.9371148e+05  1.4832793e+03
   7.000e+00    3.2652128e+05  1.6316602e+03
   8.000e+00    3.5865964e+05  1.7887088e+03
   9.000e+00    3.8972662e+05  1.9470408e+03
   1.000e+01    4.1983685e+05  2.1010828e+03
   1.100e+01    4.4873019e+05  2.2470571e+03
   1.200e+01    4.7726437e+05  2.3829536e+03
   1.300e+01    5.0124335e+05  2.5077982e+03
   1.400e+01    5.2282439e+05  2.6215679e+03
   1.500e+01    5.4786172e+05  2.7245885e+03
   1.600e+01    5.6471664e+05  2.8176071e+03
   1.700e+01    5.7804051e+05  2.9013718e+03
   1.800e+01    5.8851876e+05  2.9767981e+03
   1.900e+01    6.1145078e+05  3.0446687e+03
   2.000e+01    6.2863214e+05  3.1058300e+03
   2.100e+01    6.3596886e+05  3.1609628e+03
   2.200e+01    6.4227820e+05  3.2107749e+03
   2.300e+01    6.4983579e+05  3.2558162e+03
   2.400e+01    6.4974033e+05  3.2966541e+03
   2.500e+01    6.6423288e+05  3.3337180e+03
   2.600e+01    6.7840476e+05  3.3674549e+03
   2.700e+01    6.7233464e+05  3.3981948e+03
   2.800e+01    6.9109835e+05  3.4262879e+03
   2.900e+01    6.8573233e+05  3.4519868e+03
   3.000e+01    6.9590230e+05  3.4755663e+03
   3.100e+01    7.0096641e+05  3.4972192e+03
   3.200e+01    7.0406709e+05  3.5171622e+03
   3.300e+01    7.0777378e+05  3.5355433e+03
   3.400e+01    7.0958692e+05  3.5525344e+03
   3.500e+01    7.1021615e+05  3.5682491e+03
   3.600e+01    7.2223309e+05  3.5828254e+03
   3.700e+01    7.2022437e+05  3.5963508e+03
   3.800e+01    7.2390956e+05  3.6089367e+03
   3.900e+01    7.2365501e+05  3.6206510e+03
   4.000e+01    7.2645975e+05  3.6315845e+03
   1.700e+01    5.7444641e+05  2.9013718e+03
   6.000e+00    2.9573584e+05  1.4832793e+03
   9.000e+00    3.9170019e+05  1.9470408e+03
