#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0095906e+06  5.0000000e+03
   1.000e+00    1.3073887e+05  6.5023301e+02
   2.000e+00    1.3845231e+05  6.9443740e+02
   3.000e+00    1.4809532e+05  7.4162447e+02
   4.000e+00    1.5806630e+05  7.9309656e+02
   5.000e+00    1.6901965e+05  8.4909944e+02
   6.000e+00    1.8092862e+05  9.0914953e+02
   7.000e+00    1.9541164e+05  9.7394669e+02
   8.000e+00    2.0991695e+05  1.0445712e+03
   9.000e+00    2.2316476e+05  1.1215538e+03
   1.000e+01    2.4184899e+05  1.2046476e+03
   1.100e+01    2.5690401e+05  1.2929559e+03
   1.200e+01    2.7702101e+05  1.3853076e+03
   1.300e+01    2.9451977e+05  1.4803165e+03
   1.400e+01    3.1887553e+05  1.5767349e+03
   1.500e+01    3.3322603e+05  1.6732997e+03
   1.600e+01    3.5296584e+05  1.7690525e+03
   1.700e+01    3.7162438e+05  1.8630589e+03
   1.800e+01    3.9091872e+05  1.9547216e+03
   1.900e+01    4.0811554e+05  2.0434412e+03
   2.000e+01    4.2778114e+05  2.1289304e+03
   2.100e+01    4.4155048e+05  2.2108579e+03
   2.200e+01    4.5807628e+05  2.2891611e+03
   2.300e+01    4.6968883e+05  2.3636969e+03
   2.400e+01    4.9284968e+05  2.4345477e+03
   2.500e+01    4.9853145e+05  2.5016906e+03
   2.600e+01    5.1263952e+05  2.5652914e+03
   2.700e+01    5.2359665e+05  2.6253966e+03
   2.800e+01    5.3958307e+05  2.6822130e+03
   2.900e+01    5.4479117e+05  2.7358224e+03
   3.000e+01    5.5753108e+05  2.7864450e+03
   3.100e+01    5.6804955e+05  2.8341768e+03
   3.200e+01    5.6836932e+05  2.8792348e+03
   3.300e+01    5.8757423e+05  2.9217163e+03
   3.400e+01    5.9457049e+05  2.9618263e+03
   3.500e+01    6.0092482e+05  2.9996562e+03
   3.600e+01    6.0822362e+05  3.0353949e+03
   3.700e+01    6.1509090e+05  3.0691245e+03
   3.800e+01    6.1963843e+05  3.1010159e+03
   3.900e+01    6.2816835e+05  3.1311412e+03
   4.000e+01    6.3068567e+05  3.1596535e+03
   7.000e+00    1.9585196e+05  9.7394669e+02
   3.700e+01    6.1873105e+05  3.0691245e+03
   1.600e+01    3.5184685e+05  1.7690525e+03
