#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0003983e+06  5.0000000e+03
   1.000e+00    3.6936683e+05  1.8482270e+03
   2.000e+00    3.8498421e+05  1.9279777e+03
   3.000e+00    4.0392866e+05  2.0120448e+03
   4.000e+00    4.2104583e+05  2.0996165e+03
   5.000e+00    4.4060403e+05  2.1895368e+03
   6.000e+00    4.6194157e+05  2.2817803e+03
   7.000e+00    4.7463551e+05  2.3758805e+03
   8.000e+00    4.8931989e+05  2.4705385e+03
   9.000e+00    5.1070930e+05  2.5640590e+03
   1.000e+01    5.3267450e+05  2.6548600e+03
   1.100e+01    5.4819774e+05  2.7416634e+03
   1.200e+01    5.6862129e+05  2.8236227e+03
   1.300e+01    5.8042513e+05  2.9002266e+03
   1.400e+01    5.9371559e+05  2.9712967e+03
   1.500e+01    6.0756326e+05  3.0368427e+03
   1.600e+01    6.2234037e+05  3.0970603e+03
   1.700e+01    6.3206446e+05  3.1522107e+03
   1.800e+01    6.4118424e+05  3.2026406e+03
   1.900e+01    6.4904000e+05  3.2486928e+03
   2.000e+01    6.6133004e+05  3.2907418e+03
   2.100e+01    6.6136966e+05  3.3291266e+03
   2.200e+01    6.6951180e+05  3.3641929e+03
   2.300e+01    6.7867971e+05  3.3962411e+03
   2.400e+01    6.8388277e+05  3.4255689e+03
   2.500e+01    6.9081804e+05  3.4524283e+03
   2.600e+01    6.9265319e+05  3.4770666e+03
   2.700e+01    7.0132027e+05  3.4996897e+03
   2.800e+01    7.0706691e+05  3.5204992e+03
   2.900e+01    7.0211738e+05  3.5396609e+03
   3.000e+01    7.1673999e+05  3.5573381e+03
   3.100e+01    7.2011768e+05  3.5736633e+03
   3.200e+01    7.2227207e+05  3.5887681e+03
   3.300e+01    7.1557089e+05  3.6027585e+03
   3.400e+01    7.2539555e+05  3.6157409e+03
   3.500e+01    7.2977606e+05  3.6277998e+03
   3.600e+01    7.2213303e+05  3.6390216e+03
   3.700e+01    7.3090792e+05  3.6494738e+03
   3.800e+01    7.2858825e+05  3.6592268e+03
   3.900e+01    7.2853421e+05  3.6683350e+03
   4.000e+01    7.4163996e+05  3.6768559e+03
   3.300e+01    7.2109550e+05  3.6027585e+03
   1.000e+00    3.6886972e+05  1.8482270e+03
   1.300e+01    5.8405074e+05  2.9002266e+03
