#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0001144e+06  5.0000000e+03
   1.000e+00    2.1701377e+05  1.0911715e+03
   2.000e+00    2.3001632e+05  1.1494929e+03
   3.000e+00    2.4446862e+05  1.2250199e+03
   4.000e+00    2.6344696e+05  1.3117881e+03
   5.000e+00    2.8409680e+05  1.4100755e+03
   6.000e+00    3.0581088e+05  1.5360846e+03
   7.000e+00    3.3752231e+05  1.6863055e+03
   8.000e+00    3.7192535e+05  1.8492889e+03
   9.000e+00    4.0333005e+05  2.0143959e+03
   1.000e+01    4.3240256e+05  2.1742819e+03
   1.100e+01    4.6918272e+05  2.3244368e+03
   1.200e+01    4.9373998e+05  2.4627567e+03
   1.300e+01    5.1843974e+05  2.5884399e+03
   1.400e+01    5.3921445e+05  2.7017753e+03
   1.500e+01    5.5961431e+05  2.8033825e+03
   1.600e+01    5.7400581e+05  2.8942974e+03
   1.700e+01    5.9637442e+05  2.9754828e+03
   1.800e+01    6.0469058e+05  3.0480436e+03
   1.900e+01    6.2801993e+05  3.1128875e+03
   2.000e+01    6.3526240e+05  3.1709693e+03
   2.100e+01    6.4703938e+05  3.2230325e+03
   2.200e+01    6.5268077e+05  3.2698422e+03
   2.300e+01    6.6451843e+05  3.3119742e+03
   2.400e+01    6.6789378e+05  3.3500233e+03
   2.500e+01    6.7740430e+05  3.3844253e+03
   2.600e+01    6.8687594e+05  3.4156383e+03
   2.700e+01    6.8462898e+05  3.4439888e+03
   2.800e+01    6.9542525e+05  3.4698299e+03
   2.900e+01    6.9792748e+05  3.4934059e+03
   3.000e+01    7.0133530e+05  3.5149903e+03
   3.100e+01    7.1045783e+05  3.5347666e+03
   3.200e+01    7.0799776e+05  3.5529483e+03
   3.300e+01    7.0541904e+05  3.5696735e+03
   3.400e+01    7.1934591e+05  3.5851107e+03
   3.500e+01    7.2049066e+05  3.5993644e+03
   3.600e+01    7.2131755e+05  3.6125688e+03
   3.700e+01    7.2889436e+05  3.6248034e+03
   3.800e+01    7.2118740e+05  3.6361760e+03
   3.900e+01    7.2672989e+05  3.6467475e+03
   4.000e+01    7.2762380e+05  3.6566055e+03
   1.600e+01    5.7612106e+05  2.8942974e+03
   3.700e+01    7.2320664e+05  3.6248034e+03
   3.300e+01    7.1182349e+05  3.5696735e+03
