#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9793817e+05  5.0000000e+03
   1.000e+00    2.5046765e+05  1.2472482e+03
   2.000e+00    2.6125947e+05  1.3069143e+03
   3.000e+00    2.7506485e+05  1.3696771e+03
   4.000e+00    2.8582229e+05  1.4364497e+03
   5.000e+00    3.0295692e+05  1.5068290e+03
   6.000e+00    3.1502301e+05  1.5804283e+03
   7.000e+00    3.3425754e+05  1.6576759e+03
   8.000e+00    3.4707976e+05  1.7388953e+03
   9.000e+00    3.6330121e+05  1.8237804e+03
   1.000e+01    3.8057672e+05  1.9114685e+03
   1.100e+01    4.0170841e+05  2.0007572e+03
   1.200e+01    4.1848620e+05  2.0904169e+03
   1.300e+01    4.3819559e+05  2.1792574e+03
   1.400e+01    4.5456790e+05  2.2663212e+03
   1.500e+01    4.6792763e+05  2.3507902e+03
   1.600e+01    4.8572392e+05  2.4321158e+03
   1.700e+01    5.0293250e+05  2.5098608e+03
   1.800e+01    5.1937708e+05  2.5838145e+03
   1.900e+01    5.2966840e+05  2.6538202e+03
   2.000e+01    5.4121507e+05  2.7198906e+03
   2.100e+01    5.5187508e+05  2.7820437e+03
   2.200e+01    5.6497607e+05  2.8404197e+03
   2.300e+01    5.8117921e+05  2.8951305e+03
   2.400e+01    5.9396525e+05  2.9463765e+03
   2.500e+01    5.9631598e+05  2.9943115e+03
   2.600e+01    6.0891703e+05  3.0391547e+03
   2.700e+01    6.1690246e+05  3.0810702e+03
   2.800e+01    6.2039086e+05  3.1202730e+03
   2.900e+01    6.3017861e+05  3.1569207e+03
   3.000e+01    6.3813444e+05  3.1912126e+03
   3.100e+01    6.3883476e+05  3.2232916e+03
   3.200e+01    6.4948476e+05  3.2533364e+03
   3.300e+01    6.5160470e+05  3.2814727e+03
   3.400e+01    6.6195337e+05  3.3078575e+03
   3.500e+01    6.6326469e+05  3.3325990e+03
   3.600e+01    6.6801067e+05  3.3558336e+03
   3.700e+01    6.7124280e+05  3.3776532e+03
   3.800e+01    6.7885408e+05  3.3981758e+03
   3.900e+01    6.8049888e+05  3.4174786e+03
   4.000e+01    6.8795784e+05  3.4356633e+03
   3.600e+01    6.7763283e+05  3.3558336e+03
   2.000e+00    2.6220100e+05  1.3069143e+03
   3.900e+01    6.8706194e+05  3.4174786e+03
