#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9732640e+05  5.0000000e+03
   1.000e+00    5.8433712e+05  2.8868345e+03
   2.000e+00    5.8542544e+05  2.9337009e+03
   3.000e+00    5.9667957e+05  2.9813838e+03
   4.000e+00    6.0320230e+05  3.0297350e+03
   5.000e+00    6.1202129e+05  3.0785837e+03
   6.000e+00    6.2519580e+05  3.1276755e+03
   7.000e+00    6.3623368e+05  3.1765056e+03
   8.000e+00    6.4528918e+05  3.2243918e+03
   9.000e+00    6.5406708e+05  3.2706450e+03
   1.000e+01    6.5970634e+05  3.3146955e+03
   1.100e+01    6.7098471e+05  3.3561445e+03
   1.200e+01    6.7721979e+05  3.3947650e+03
   1.300e+01    6.8417425e+05  3.4304748e+03
   1.400e+01    6.9468950e+05  3.4633024e+03
   1.500e+01    6.9802507e+05  3.4933534e+03
   1.600e+01    7.0425114e+05  3.5207820e+03
   1.700e+01    7.0657915e+05  3.5457700e+03
   1.800e+01    7.1016114e+05  3.5685104e+03
   1.900e+01    7.1737238e+05  3.5891973e+03
   2.000e+01    7.2389806e+05  3.6080181e+03
   2.100e+01    7.2421250e+05  3.6251502e+03
   2.200e+01    7.3647599e+05  3.6407579e+03
   2.300e+01    7.3009168e+05  3.6549920e+03
   2.400e+01    7.3846727e+05  3.6679893e+03
   2.500e+01    7.3209971e+05  3.6798734e+03
   2.600e+01    7.3969334e+05  3.6907556e+03
   2.700e+01    7.4471862e+05  3.7007354e+03
   2.800e+01    7.4210930e+05  3.7099019e+03
   2.900e+01    7.3691158e+05  3.7183346e+03
   3.000e+01    7.5004590e+05  3.7261044e+03
   3.100e+01    7.4619319e+05  3.7332749e+03
   3.200e+01    7.4830412e+05  3.7399025e+03
   3.300e+01    7.4928509e+05  3.7460378e+03
   3.400e+01    7.5227680e+05  3.7517259e+03
   3.500e+01    7.5729050e+05  3.7570073e+03
   3.600e+01    7.5425341e+05  3.7619182e+03
   3.700e+01    7.5117525e+05  3.7664911e+03
   3.800e+01    7.5440108e+05  3.7707550e+03
   3.900e+01    7.5485633e+05  3.7747363e+03
   4.000e+01    7.5175143e+05  3.7784586e+03
   1.700e+01    7.0927243e+05  3.5457700e+03
   2.300e+01    7.2978221e+05  3.6549920e+03
   1.000e+01    6.6618588e+05  3.3146955e+03
