#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0003395e+06  5.0000000e+03
   1.000e+00    1.7502407e+05  8.7441828e+02
   2.000e+00    1.8677555e+05  9.3809375e+02
   3.000e+00    2.0142680e+05  1.0083558e+03
   4.000e+00    2.1753556e+05  1.0875001e+03
   5.000e+00    2.3428767e+05  1.1729038e+03
   6.000e+00    2.5213282e+05  1.2666953e+03
   7.000e+00    2.7397792e+05  1.3711035e+03
   8.000e+00    2.9708930e+05  1.4854456e+03
   9.000e+00    3.2260635e+05  1.6069708e+03
   1.000e+01    3.4561882e+05  1.7323281e+03
   1.100e+01    3.7003183e+05  1.8582601e+03
   1.200e+01    3.9440342e+05  1.9821796e+03
   1.300e+01    4.2424487e+05  2.1020305e+03
   1.400e+01    4.3864219e+05  2.2165108e+03
   1.500e+01    4.6509570e+05  2.3246986e+03
   1.600e+01    4.8412142e+05  2.4262248e+03
   1.700e+01    4.9942562e+05  2.5208852e+03
   1.800e+01    5.2483330e+05  2.6088312e+03
   1.900e+01    5.3929927e+05  2.6902273e+03
   2.000e+01    5.5205100e+05  2.7654596e+03
   2.100e+01    5.6812217e+05  2.8348439e+03
   2.200e+01    5.7898804e+05  2.8988377e+03
   2.300e+01    5.9260299e+05  2.9577915e+03
   2.400e+01    5.9989193e+05  3.0121529e+03
   2.500e+01    6.1205132e+05  3.0622525e+03
   2.600e+01    6.2105162e+05  3.1084937e+03
   2.700e+01    6.3228482e+05  3.1511655e+03
   2.800e+01    6.3438500e+05  3.1906168e+03
   2.900e+01    6.4264880e+05  3.2270906e+03
   3.000e+01    6.5094788e+05  3.2608820e+03
   3.100e+01    6.5850120e+05  3.2921909e+03
   3.200e+01    6.5911431e+05  3.3212641e+03
   3.300e+01    6.7321431e+05  3.3482640e+03
   3.400e+01    6.7660916e+05  3.3733962e+03
   3.500e+01    6.8501464e+05  3.3967917e+03
   3.600e+01    6.8227608e+05  3.4186216e+03
   3.700e+01    6.8791486e+05  3.4389910e+03
   3.800e+01    6.9321888e+05  3.4580429e+03
   3.900e+01    6.9644845e+05  3.4758613e+03
   4.000e+01    6.9102240e+05  3.4925659e+03
   1.200e+01    3.9845902e+05  1.9821796e+03
   3.900e+01    6.9035993e+05  3.4758613e+03
   1.700e+01    5.0760207e+05  2.5208852e+03
