#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0010519e+06  5.0000000e+03
   1.000e+00    6.6133651e+05  3.3157170e+03
   2.000e+00    6.6826914e+05  3.3479147e+03
   3.000e+00    6.7691006e+05  3.3804050e+03
   4.000e+00    6.8384924e+05  3.4130061e+03
   5.000e+00    6.8603341e+05  3.4455217e+03
   6.000e+00    7.0023549e+05  3.4776120e+03
   7.000e+00    7.0414922e+05  3.5087795e+03
   8.000e+00    7.0931405e+05  3.5385148e+03
   9.000e+00    7.1346841e+05  3.5664165e+03
   1.000e+01    7.1597694e+05  3.5922371e+03
   1.100e+01    7.1613844e+05  3.6158739e+03
   1.200e+01    7.3311800e+05  3.6373382e+03
   1.300e+01    7.3125808e+05  3.6567192e+03
   1.400e+01    7.3276817e+05  3.6741535e+03
   1.500e+01    7.3209040e+05  3.6898014e+03
   1.600e+01    7.4050611e+05  3.7038309e+03
   1.700e+01    7.4916424e+05  3.7164075e+03
   1.800e+01    7.4608369e+05  3.7276874e+03
   1.900e+01    7.3945369e+05  3.7378145e+03
   2.000e+01    7.4760424e+05  3.7469194e+03
   2.100e+01    7.5439004e+05  3.7551188e+03
   2.200e+01    7.4651433e+05  3.7625164e+03
   2.300e+01    7.5595281e+05  3.7692037e+03
   2.400e+01    7.5078586e+05  3.7752614e+03
   2.500e+01    7.6045331e+05  3.7807602e+03
   2.600e+01    7.6217823e+05  3.7857622e+03
   2.700e+01    7.5661073e+05  3.7903217e+03
   2.800e+01    7.5758106e+05  3.7944866e+03
   2.900e+01    7.5894115e+05  3.7982987e+03
   3.000e+01    7.6027478e+05  3.8017950e+03
   3.100e+01    7.6261306e+05  3.8050077e+03
   3.200e+01    7.6479037e+05  3.8079657e+03
   3.300e+01    7.6266915e+05  3.8106940e+03
   3.400e+01    7.6887359e+05  3.8132150e+03
   3.500e+01    7.6020281e+05  3.8155485e+03
   3.600e+01    7.6177523e+05  3.8177122e+03
   3.700e+01    7.6517563e+05  3.8197215e+03
   3.800e+01    7.6479853e+05  3.8215905e+03
   3.900e+01    7.6647959e+05  3.8233316e+03
   4.000e+01    7.6518271e+05  3.8249560e+03
   3.200e+01    7.6428942e+05  3.8079657e+03
   4.000e+00    6.8265060e+05  3.4130061e+03
   2.300e+01    7.4747856e+05  3.7692037e+03
