#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9594241e+05  5.0000000e+03
   1.000e+00    5.1043285e+05  2.5735685e+03
   2.000e+00    5.3938550e+05  2.6898235e+03
   3.000e+00    5.5899831e+05  2.8082811e+03
   4.000e+00    5.8361564e+05  2.9246173e+03
   5.000e+00    6.0932605e+05  3.0385436e+03
   6.000e+00    6.2614108e+05  3.1453394e+03
   7.000e+00    6.4916076e+05  3.2411163e+03
   8.000e+00    6.6139049e+05  3.3244273e+03
   9.000e+00    6.8436317e+05  3.3955830e+03
   1.000e+01    6.9109913e+05  3.4557978e+03
   1.100e+01    6.9966842e+05  3.5065694e+03
   1.200e+01    7.0149910e+05  3.5493913e+03
   1.300e+01    7.1322173e+05  3.5855932e+03
   1.400e+01    7.2562217e+05  3.6163203e+03
   1.500e+01    7.3281571e+05  3.6425179e+03
   1.600e+01    7.3683680e+05  3.6649691e+03
   1.700e+01    7.3464484e+05  3.6843067e+03
   1.800e+01    7.3762260e+05  3.7010512e+03
   1.900e+01    7.4513117e+05  3.7156215e+03
   2.000e+01    7.4711692e+05  3.7283643e+03
   2.100e+01    7.4595792e+05  3.7395594e+03
   2.200e+01    7.4778597e+05  3.7494408e+03
   2.300e+01    7.4814623e+05  3.7581985e+03
   2.400e+01    7.5808655e+05  3.7659932e+03
   2.500e+01    7.5405137e+05  3.7729562e+03
   2.600e+01    7.5570422e+05  3.7792003e+03
   2.700e+01    7.6250605e+05  3.7848178e+03
   2.800e+01    7.5411297e+05  3.7898893e+03
   2.900e+01    7.6098825e+05  3.7944810e+03
   3.000e+01    7.5776433e+05  3.7986515e+03
   3.100e+01    7.6663012e+05  3.8024491e+03
   3.200e+01    7.6974278e+05  3.8059171e+03
   3.300e+01    7.6565016e+05  3.8090914e+03
   3.400e+01    7.6465659e+05  3.8120044e+03
   3.500e+01    7.6466254e+05  3.8146831e+03
   3.600e+01    7.6246453e+05  3.8171523e+03
   3.700e+01    7.6141258e+05  3.8194324e+03
   3.800e+01    7.6291939e+05  3.8215426e+03
   3.900e+01    7.6576616e+05  3.8234988e+03
   4.000e+01    7.6771301e+05  3.8253159e+03
   1.300e+01    7.1104301e+05  3.5855932e+03
   8.000e+00    6.6569743e+05  3.3244273e+03
   4.000e+00    5.7970547e+05  2.9246173e+03
