#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0049487e+06  5.0000000e+03
   1.000e+00    4.8449574e+05  2.4272317e+03
   2.000e+00    5.2447429e+05  2.6098884e+03
   3.000e+00    5.5440611e+05  2.7861613e+03
   4.000e+00    5.9468334e+05  2.9688270e+03
   5.000e+00    6.2906240e+05  3.1357745e+03
   6.000e+00    6.5791587e+05  3.2735593e+03
   7.000e+00    6.7540250e+05  3.3823594e+03
   8.000e+00    6.9350563e+05  3.4670902e+03
   9.000e+00    7.0700768e+05  3.5331269e+03
   1.000e+01    7.2093269e+05  3.5849806e+03
   1.100e+01    7.2195151e+05  3.6261178e+03
   1.200e+01    7.3097853e+05  3.6591258e+03
   1.300e+01    7.3053998e+05  3.6859094e+03
   1.400e+01    7.4763099e+05  3.7078821e+03
   1.500e+01    7.4588511e+05  3.7260908e+03
   1.600e+01    7.4693792e+05  3.7413267e+03
   1.700e+01    7.5034757e+05  3.7541859e+03
   1.800e+01    7.5588750e+05  3.7651294e+03
   1.900e+01    7.5363204e+05  3.7745110e+03
   2.000e+01    7.5748778e+05  3.7826108e+03
   2.100e+01    7.5239825e+05  3.7896473e+03
   2.200e+01    7.5427342e+05  3.7957975e+03
   2.300e+01    7.6463274e+05  3.8012011e+03
   2.400e+01    7.6131325e+05  3.8059741e+03
   2.500e+01    7.5580193e+05  3.8102089e+03
   2.600e+01    7.6311566e+05  3.8139836e+03
   2.700e+01    7.6637092e+05  3.8173610e+03
   2.800e+01    7.6997187e+05  3.8203955e+03
   2.900e+01    7.6155093e+05  3.8231307e+03
   3.000e+01    7.6571630e+05  3.8256053e+03
   3.100e+01    7.6236854e+05  3.8278503e+03
   3.200e+01    7.5938213e+05  3.8298939e+03
   3.300e+01    7.6243651e+05  3.8317587e+03
   3.400e+01    7.6638333e+05  3.8334654e+03
   3.500e+01    7.6484333e+05  3.8350308e+03
   3.600e+01    7.6619783e+05  3.8364705e+03
   3.700e+01    7.6549972e+05  3.8377970e+03
   3.800e+01    7.6848586e+05  3.8390223e+03
   3.900e+01    7.7654901e+05  3.8401560e+03
   4.000e+01    7.7031043e+05  3.8412075e+03
   1.200e+01    7.3543093e+05  3.6591258e+03
   1.800e+01    7.6037867e+05  3.7651294e+03
   3.600e+01    7.6184190e+05  3.8364705e+03
