#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8941987e+05  5.0000000e+03
   1.000e+00    3.6663194e+05  1.8350762e+03
   2.000e+00    3.7176866e+05  1.8586709e+03
   3.000e+00    3.6663960e+05  1.8439147e+03
   4.000e+00    3.7216800e+05  1.8704543e+03
   5.000e+00    3.8182752e+05  1.9030833e+03
   6.000e+00    4.0179999e+05  2.0065621e+03
   7.000e+00    4.2993175e+05  2.1594764e+03
   8.000e+00    4.6687835e+05  2.3278548e+03
   9.000e+00    4.9893786e+05  2.4930347e+03
   1.000e+01    5.2558121e+05  2.6450551e+03
   1.100e+01    5.5539173e+05  2.7808101e+03
   1.200e+01    5.7617115e+05  2.8999732e+03
   1.300e+01    5.9812327e+05  3.0036494e+03
   1.400e+01    6.1965592e+05  3.0936466e+03
   1.500e+01    6.3042323e+05  3.1716085e+03
   1.600e+01    6.4382286e+05  3.2393801e+03
   1.700e+01    6.6089859e+05  3.2982999e+03
   1.800e+01    6.6657385e+05  3.3498270e+03
   1.900e+01    6.7804622e+05  3.3949140e+03
   2.000e+01    6.8605361e+05  3.4346410e+03
   2.100e+01    6.9336190e+05  3.4696562e+03
   2.200e+01    7.0147844e+05  3.5007484e+03
   2.300e+01    7.0413264e+05  3.5283514e+03
   2.400e+01    7.0784220e+05  3.5530446e+03
   2.500e+01    7.1336133e+05  3.5751169e+03
   2.600e+01    7.2318781e+05  3.5949997e+03
   2.700e+01    7.2594536e+05  3.6128844e+03
   2.800e+01    7.2562029e+05  3.6290980e+03
   2.900e+01    7.3324365e+05  3.6437664e+03
   3.000e+01    7.3402761e+05  3.6571418e+03
   3.100e+01    7.2991442e+05  3.6693060e+03
   3.200e+01    7.4166849e+05  3.6804569e+03
   3.300e+01    7.4848976e+05  3.6906463e+03
   3.400e+01    7.4135322e+05  3.7000323e+03
   3.500e+01    7.3570740e+05  3.7086461e+03
   3.600e+01    7.4891357e+05  3.7166157e+03
   3.700e+01    7.4706743e+05  3.7239585e+03
   3.800e+01    7.4575563e+05  3.7307797e+03
   3.900e+01    7.3980056e+05  3.7370868e+03
   4.000e+01    7.4820434e+05  3.7429678e+03
   4.000e+00    3.7352780e+05  1.8704543e+03
   2.600e+01    7.1786120e+05  3.5949997e+03
   3.200e+01    7.3453651e+05  3.6804569e+03
