#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0069953e+06  5.0000000e+03
   1.000e+00    3.4125625e+05  1.7086855e+03
   2.000e+00    3.5768887e+05  1.7951185e+03
   3.000e+00    3.7893318e+05  1.8868082e+03
   4.000e+00    3.9692268e+05  1.9839439e+03
   5.000e+00    4.1869531e+05  2.0870674e+03
   6.000e+00    4.3780346e+05  2.1960278e+03
   7.000e+00    4.6075009e+05  2.3086718e+03
   8.000e+00    4.8252530e+05  2.4218198e+03
   9.000e+00    5.0261032e+05  2.5324242e+03
   1.000e+01    5.3287184e+05  2.6381370e+03
   1.100e+01    5.4285543e+05  2.7374249e+03
   1.200e+01    5.6622412e+05  2.8294662e+03
   1.300e+01    5.8367449e+05  2.9139809e+03
   1.400e+01    6.0070141e+05  2.9910642e+03
   1.500e+01    6.1562478e+05  3.0610496e+03
   1.600e+01    6.2312107e+05  3.1244064e+03
   1.700e+01    6.3612033e+05  3.1816683e+03
   1.800e+01    6.4433379e+05  3.2333865e+03
   1.900e+01    6.5813916e+05  3.2800997e+03
   2.000e+01    6.5851585e+05  3.3223168e+03
   2.100e+01    6.7082596e+05  3.3605083e+03
   2.200e+01    6.8113995e+05  3.3951023e+03
   2.300e+01    6.8544926e+05  3.4264845e+03
   2.400e+01    6.9166228e+05  3.4549998e+03
   2.500e+01    6.9181485e+05  3.4809553e+03
   2.600e+01    6.9939473e+05  3.5046235e+03
   2.700e+01    7.0256485e+05  3.5262454e+03
   2.800e+01    7.1214045e+05  3.5460347e+03
   2.900e+01    7.1244207e+05  3.5641800e+03
   3.000e+01    7.1716179e+05  3.5808484e+03
   3.100e+01    7.1730652e+05  3.5961875e+03
   3.200e+01    7.2627783e+05  3.6103283e+03
   3.300e+01    7.2845649e+05  3.6233871e+03
   3.400e+01    7.2305062e+05  3.6354668e+03
   3.500e+01    7.2733701e+05  3.6466592e+03
   3.600e+01    7.3578722e+05  3.6570462e+03
   3.700e+01    7.3483808e+05  3.6667005e+03
   3.800e+01    7.3794698e+05  3.6756874e+03
   3.900e+01    7.3885515e+05  3.6840652e+03
   4.000e+01    7.4102345e+05  3.6918862e+03
   2.400e+01    6.9162191e+05  3.4549998e+03
   3.500e+01    7.3498870e+05  3.6466592e+03
   3.000e+01    7.1384351e+05  3.5808484e+03
