#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0025922e+06  5.0000000e+03
   1.000e+00    2.7451706e+05  1.3785107e+03
   2.000e+00    2.8340808e+05  1.4067296e+03
   3.000e+00    2.8165894e+05  1.4042597e+03
   4.000e+00    2.8462054e+05  1.4285273e+03
   5.000e+00    2.8463878e+05  1.4338163e+03
   6.000e+00    2.9300878e+05  1.4648540e+03
   7.000e+00    3.1156690e+05  1.5502060e+03
   8.000e+00    3.3545626e+05  1.6769102e+03
   9.000e+00    3.6516954e+05  1.8257506e+03
   1.000e+01    3.9318446e+05  1.9819506e+03
   1.100e+01    4.2878148e+05  2.1359604e+03
   1.200e+01    4.5366203e+05  2.2822453e+03
   1.300e+01    4.8725431e+05  2.4179963e+03
   1.400e+01    5.0833681e+05  2.5421327e+03
   1.500e+01    5.3516172e+05  2.6546072e+03
   1.600e+01    5.5288209e+05  2.7559503e+03
   1.700e+01    5.6342384e+05  2.8469828e+03
   1.800e+01    5.8522830e+05  2.9286414e+03
   1.900e+01    6.0198418e+05  3.0018775e+03
   2.000e+01    6.1777661e+05  3.0676014e+03
   2.100e+01    6.2466014e+05  3.1266548e+03
   2.200e+01    6.3738861e+05  3.1797991e+03
   2.300e+01    6.3973018e+05  3.2277143e+03
   2.400e+01    6.5462514e+05  3.2710025e+03
   2.500e+01    6.6110857e+05  3.3101933e+03
   2.600e+01    6.7103553e+05  3.3457520e+03
   2.700e+01    6.7508397e+05  3.3780857e+03
   2.800e+01    6.8047796e+05  3.4075513e+03
   2.900e+01    6.8621863e+05  3.4344609e+03
   3.000e+01    6.9385792e+05  3.4590884e+03
   3.100e+01    7.0123962e+05  3.4816740e+03
   3.200e+01    7.0355341e+05  3.5024285e+03
   3.300e+01    7.0814514e+05  3.5215379e+03
   3.400e+01    7.0403498e+05  3.5391657e+03
   3.500e+01    7.0574375e+05  3.5554568e+03
   3.600e+01    7.0993280e+05  3.5705392e+03
   3.700e+01    7.1279735e+05  3.5845264e+03
   3.800e+01    7.2130554e+05  3.5975196e+03
   3.900e+01    7.2128260e+05  3.6096085e+03
   4.000e+01    7.2294627e+05  3.6208735e+03
   1.200e+01    4.6168287e+05  2.2822453e+03
   1.100e+01    4.2650823e+05  2.1359604e+03
   3.200e+01    7.0357889e+05  3.5024285e+03
