#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0032444e+06  5.0000000e+03
   1.000e+00    4.2371094e+05  2.1301513e+03
   2.000e+00    4.3587493e+05  2.1974297e+03
   3.000e+00    4.5373596e+05  2.2672540e+03
   4.000e+00    4.6775047e+05  2.3393412e+03
   5.000e+00    4.7826232e+05  2.4128279e+03
   6.000e+00    5.0006304e+05  2.4875137e+03
   7.000e+00    5.1410114e+05  2.5632188e+03
   8.000e+00    5.2678454e+05  2.6393059e+03
   9.000e+00    5.4302748e+05  2.7147827e+03
   1.000e+01    5.5495274e+05  2.7885987e+03
   1.100e+01    5.7569897e+05  2.8598135e+03
   1.200e+01    5.8916765e+05  2.9277263e+03
   1.300e+01    6.0066033e+05  2.9918524e+03
   1.400e+01    6.1101410e+05  3.0519416e+03
   1.500e+01    6.2355802e+05  3.1078948e+03
   1.600e+01    6.2506764e+05  3.1597646e+03
   1.700e+01    6.4084413e+05  3.2076739e+03
   1.800e+01    6.5021359e+05  3.2518259e+03
   1.900e+01    6.5887164e+05  3.2924396e+03
   2.000e+01    6.6088363e+05  3.3297698e+03
   2.100e+01    6.6814467e+05  3.3640580e+03
   2.200e+01    6.7479035e+05  3.3955579e+03
   2.300e+01    6.8535387e+05  3.4244971e+03
   2.400e+01    6.8902733e+05  3.4511052e+03
   2.500e+01    6.9583392e+05  3.4755814e+03
   2.600e+01    6.9929213e+05  3.4981232e+03
   2.700e+01    7.0013437e+05  3.5188989e+03
   2.800e+01    7.0212736e+05  3.5380735e+03
   2.900e+01    7.1363103e+05  3.5557863e+03
   3.000e+01    7.1374113e+05  3.5721735e+03
   3.100e+01    7.1671494e+05  3.5873488e+03
   3.200e+01    7.2231138e+05  3.6014240e+03
   3.300e+01    7.1572685e+05  3.6144915e+03
   3.400e+01    7.2487386e+05  3.6266429e+03
   3.500e+01    7.3066515e+05  3.6379529e+03
   3.600e+01    7.3062325e+05  3.6484967e+03
   3.700e+01    7.2325256e+05  3.6583350e+03
   3.800e+01    7.3422495e+05  3.6675295e+03
   3.900e+01    7.2760984e+05  3.6761294e+03
   4.000e+01    7.3637041e+05  3.6841858e+03
   3.700e+01    7.3181503e+05  3.6583350e+03
   3.200e+01    7.2516814e+05  3.6014240e+03
   2.100e+01    6.8184331e+05  3.3640580e+03
