#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0085375e+06  5.0000000e+03
   1.000e+00    1.3988619e+05  7.0751488e+02
   2.000e+00    1.4285687e+05  7.2054086e+02
   3.000e+00    1.4857359e+05  7.4196263e+02
   4.000e+00    1.4913544e+05  7.4408751e+02
   5.000e+00    1.5307735e+05  7.6487876e+02
   6.000e+00    1.5333424e+05  7.6762599e+02
   7.000e+00    1.5652439e+05  7.7962764e+02
   8.000e+00    1.6393519e+05  8.2195889e+02
   9.000e+00    1.8017509e+05  8.9541109e+02
   1.000e+01    1.9932462e+05  9.9355178e+02
   1.100e+01    2.2353815e+05  1.1090037e+03
   1.200e+01    2.4670973e+05  1.2351996e+03
   1.300e+01    2.7432079e+05  1.3667661e+03
   1.400e+01    2.9820326e+05  1.4995333e+03
   1.500e+01    3.2502048e+05  1.6304163e+03
   1.600e+01    3.5260920e+05  1.7572478e+03
   1.700e+01    3.7213521e+05  1.8785991e+03
   1.800e+01    3.9813645e+05  1.9936115e+03
   1.900e+01    4.2088000e+05  2.1018510e+03
   2.000e+01    4.3930447e+05  2.2031886e+03
   2.100e+01    4.5849042e+05  2.2977075e+03
   2.200e+01    4.7571911e+05  2.3856313e+03
   2.300e+01    4.9510609e+05  2.4672718e+03
   2.400e+01    5.0912910e+05  2.5429910e+03
   2.500e+01    5.2478054e+05  2.6131746e+03
   2.600e+01    5.3306917e+05  2.6782131e+03
   2.700e+01    5.4990723e+05  2.7384898e+03
   2.800e+01    5.5959161e+05  2.7943729e+03
   2.900e+01    5.6849708e+05  2.8462109e+03
   3.000e+01    5.7811324e+05  2.8943301e+03
   3.100e+01    5.8049867e+05  2.9390332e+03
   3.200e+01    6.0199149e+05  2.9806001e+03
   3.300e+01    6.0362654e+05  3.0192879e+03
   3.400e+01    6.0357178e+05  3.0553321e+03
   3.500e+01    6.1555722e+05  3.0889484e+03
   3.600e+01    6.2071764e+05  3.1203333e+03
   3.700e+01    6.3133680e+05  3.1496663e+03
   3.800e+01    6.3201192e+05  3.1771110e+03
   3.900e+01    6.4650211e+05  3.2028164e+03
   4.000e+01    6.4345843e+05  3.2269183e+03
   2.000e+00    1.4292786e+05  7.2054086e+02
   1.100e+01    2.2317186e+05  1.1090037e+03
   1.300e+01    2.7197366e+05  1.3667661e+03
