#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9801270e+05  5.0000000e+03
   1.000e+00    3.5754611e+05  1.7765243e+03
   2.000e+00    3.6801863e+05  1.8390838e+03
   3.000e+00    3.8025428e+05  1.9040163e+03
   4.000e+00    3.9395302e+05  1.9714472e+03
   5.000e+00    4.1173240e+05  2.0413559e+03
   6.000e+00    4.2359447e+05  2.1138526e+03
   7.000e+00    4.3960285e+05  2.1888799e+03
   8.000e+00    4.5387136e+05  2.2659084e+03
   9.000e+00    4.6597463e+05  2.3440029e+03
   1.000e+01    4.8508810e+05  2.4220510e+03
   1.100e+01    4.9892453e+05  2.4989673e+03
   1.200e+01    5.1485599e+05  2.5738182e+03
   1.300e+01    5.3429603e+05  2.6458743e+03
   1.400e+01    5.4377298e+05  2.7146164e+03
   1.500e+01    5.5480895e+05  2.7797158e+03
   1.600e+01    5.7146322e+05  2.8410027e+03
   1.700e+01    5.8012345e+05  2.8984325e+03
   1.800e+01    5.9326401e+05  2.9520546e+03
   1.900e+01    5.9968560e+05  3.0019858e+03
   2.000e+01    6.0496625e+05  3.0483876e+03
   2.100e+01    6.2016228e+05  3.0914498e+03
   2.200e+01    6.2779924e+05  3.1313771e+03
   2.300e+01    6.3561613e+05  3.1683795e+03
   2.400e+01    6.4158686e+05  3.2026658e+03
   2.500e+01    6.4893632e+05  3.2344389e+03
   2.600e+01    6.4828033e+05  3.2638923e+03
   2.700e+01    6.6013858e+05  3.2912091e+03
   2.800e+01    6.6257549e+05  3.3165603e+03
   2.900e+01    6.6960703e+05  3.3401048e+03
   3.000e+01    6.7564361e+05  3.3619896e+03
   3.100e+01    6.7269341e+05  3.3823499e+03
   3.200e+01    6.7815471e+05  3.4013097e+03
   3.300e+01    6.8398902e+05  3.4189828e+03
   3.400e+01    6.8852308e+05  3.4354731e+03
   3.500e+01    6.9743693e+05  3.4508754e+03
   3.600e+01    6.9972883e+05  3.4652764e+03
   3.700e+01    6.9396712e+05  3.4787552e+03
   3.800e+01    7.0452814e+05  3.4913837e+03
   3.900e+01    6.9777627e+05  3.5032279e+03
   4.000e+01    7.0132814e+05  3.5143477e+03
   2.400e+01    6.3867896e+05  3.2026658e+03
   3.800e+01    6.9900781e+05  3.4913837e+03
   1.600e+01    5.6147902e+05  2.8410027e+03
