#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0022818e+06  5.0000000e+03
   1.000e+00    1.6576427e+05  8.3602492e+02
   2.000e+00    1.7676654e+05  8.8591789e+02
   3.000e+00    1.8898787e+05  9.3869307e+02
   4.000e+00    1.9973226e+05  9.9577580e+02
   5.000e+00    2.1108944e+05  1.0572926e+03
   6.000e+00    2.2551951e+05  1.1248535e+03
   7.000e+00    2.4204181e+05  1.2013115e+03
   8.000e+00    2.5433754e+05  1.2878657e+03
   9.000e+00    2.7680670e+05  1.3836199e+03
   1.000e+01    2.9816005e+05  1.4864250e+03
   1.100e+01    3.1934126e+05  1.5937052e+03
   1.200e+01    3.4382670e+05  1.7029687e+03
   1.300e+01    3.6250272e+05  1.8120584e+03
   1.400e+01    3.8116759e+05  1.9192414e+03
   1.500e+01    4.0526275e+05  2.0232105e+03
   1.600e+01    4.2314641e+05  2.1230415e+03
   1.700e+01    4.4558130e+05  2.2181327e+03
   1.800e+01    4.6614092e+05  2.3081405e+03
   1.900e+01    4.7683698e+05  2.3929209e+03
   2.000e+01    4.9473692e+05  2.4724784e+03
   2.100e+01    5.0978796e+05  2.5469235e+03
   2.200e+01    5.2239067e+05  2.6164400e+03
   2.300e+01    5.3103222e+05  2.6812585e+03
   2.400e+01    5.5165666e+05  2.7416372e+03
   2.500e+01    5.5759310e+05  2.7978476e+03
   2.600e+01    5.7244864e+05  2.8501641e+03
   2.700e+01    5.7952365e+05  2.8988566e+03
   2.800e+01    5.8703210e+05  2.9441861e+03
   2.900e+01    5.9698010e+05  2.9864012e+03
   3.000e+01    6.0430790e+05  3.0257365e+03
   3.100e+01    6.1225720e+05  3.0624115e+03
   3.200e+01    6.1947742e+05  3.0966308e+03
   3.300e+01    6.2652172e+05  3.1285837e+03
   3.400e+01    6.2889777e+05  3.1584453e+03
   3.500e+01    6.3461965e+05  3.1863767e+03
   3.600e+01    6.4296644e+05  3.2125261e+03
   3.700e+01    6.4691452e+05  3.2370298e+03
   3.800e+01    6.5336877e+05  3.2600126e+03
   3.900e+01    6.5213096e+05  3.2815890e+03
   4.000e+01    6.5689287e+05  3.3018641e+03
   3.100e+01    6.1045282e+05  3.0624115e+03
   2.300e+01    5.3381347e+05  2.6812585e+03
   1.200e+01    3.3593539e+05  1.7029687e+03
