#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8934263e+05  5.0000000e+03
   1.000e+00    3.1975657e+05  1.5872074e+03
   2.000e+00    3.2216641e+05  1.6001576e+03
   3.000e+00    3.1747492e+05  1.5901700e+03
   4.000e+00    3.2910895e+05  1.6326022e+03
   5.000e+00    3.1815848e+05  1.5880274e+03
   6.000e+00    3.1928705e+05  1.5978249e+03
   7.000e+00    3.2132640e+05  1.6120104e+03
   8.000e+00    3.2185235e+05  1.6032553e+03
   9.000e+00    3.1818207e+05  1.5965929e+03
   1.000e+01    3.2242300e+05  1.6103730e+03
   1.100e+01    3.3213453e+05  1.6487988e+03
   1.200e+01    3.4075463e+05  1.7075094e+03
   1.300e+01    3.5887763e+05  1.7816675e+03
   1.400e+01    3.7669460e+05  1.8656205e+03
   1.500e+01    3.8853656e+05  1.9549101e+03
   1.600e+01    4.0974713e+05  2.0466077e+03
   1.700e+01    4.2458467e+05  2.1375852e+03
   1.800e+01    4.4018112e+05  2.2269382e+03
   1.900e+01    4.6406077e+05  2.3126569e+03
   2.000e+01    4.8194823e+05  2.3948932e+03
   2.100e+01    4.9238445e+05  2.4724209e+03
   2.200e+01    5.1032491e+05  2.5458419e+03
   2.300e+01    5.2063536e+05  2.6144333e+03
   2.400e+01    5.3049015e+05  2.6789309e+03
   2.500e+01    5.4814292e+05  2.7389193e+03
   2.600e+01    5.5926629e+05  2.7951207e+03
   2.700e+01    5.7218689e+05  2.8473029e+03
   2.800e+01    5.7718111e+05  2.8961144e+03
   2.900e+01    5.8953532e+05  2.9414303e+03
   3.000e+01    5.9626818e+05  2.9838081e+03
   3.100e+01    6.0588355e+05  3.0231853e+03
   3.200e+01    6.1097706e+05  3.0600298e+03
   3.300e+01    6.1526427e+05  3.0943153e+03
   3.400e+01    6.2589428e+05  3.1264296e+03
   3.500e+01    6.3279295e+05  3.1563672e+03
   3.600e+01    6.3869412e+05  3.1844470e+03
   3.700e+01    6.4354061e+05  3.2106755e+03
   3.800e+01    6.4800356e+05  3.2353141e+03
   3.900e+01    6.5175926e+05  3.2583760e+03
   4.000e+01    6.6023024e+05  3.2800750e+03
   8.000e+00    3.2436666e+05  1.6032553e+03
   2.000e+00    3.1950247e+05  1.6001576e+03
   1.500e+01    3.9195646e+05  1.9549101e+03
