#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0019540e+06  5.0000000e+03
   1.000e+00    3.9681251e+04  1.9629497e+02
   2.000e+00    4.1141966e+04  2.0466492e+02
   3.000e+00    4.2373036e+04  2.1385796e+02
   4.000e+00    4.4516896e+04  2.2208425e+02
   5.000e+00    4.6028380e+04  2.2985730e+02
   6.000e+00    4.8205521e+04  2.4107198e+02
   7.000e+00    5.0303405e+04  2.4905303e+02
   8.000e+00    5.1009675e+04  2.5510078e+02
   9.000e+00    5.2275842e+04  2.6521022e+02
   1.000e+01    5.6448733e+04  2.8351867e+02
   1.100e+01    6.2597975e+04  3.1166498e+02
   1.200e+01    6.9468646e+04  3.4991013e+02
   1.300e+01    8.0064350e+04  3.9788389e+02
   1.400e+01    9.0792416e+04  4.5488913e+02
   1.500e+01    1.0375974e+05  5.2001607e+02
   1.600e+01    1.1741069e+05  5.9220540e+02
   1.700e+01    1.3368163e+05  6.7030578e+02
   1.800e+01    1.5067450e+05  7.5313148e+02
   1.900e+01    1.6797524e+05  8.3951541e+02
   2.000e+01    1.8576034e+05  9.2835246e+02
   2.100e+01    2.0433458e+05  1.0186308e+03
   2.200e+01    2.2055621e+05  1.1094511e+03
   2.300e+01    2.3915100e+05  1.2000352e+03
   2.400e+01    2.5731679e+05  1.2897267e+03
   2.500e+01    2.7466193e+05  1.3779856e+03
   2.600e+01    2.9348279e+05  1.4643792e+03
   2.700e+01    3.0959186e+05  1.5485710e+03
   2.800e+01    3.2462852e+05  1.6303084e+03
   2.900e+01    3.4512444e+05  1.7094113e+03
   3.000e+01    3.5545455e+05  1.7857604e+03
   3.100e+01    3.7222836e+05  1.8592868e+03
   3.200e+01    3.8553602e+05  1.9299631e+03
   3.300e+01    3.9961061e+05  1.9977950e+03
   3.400e+01    4.1329099e+05  2.0628148e+03
   3.500e+01    4.2798943e+05  2.1250749e+03
   3.600e+01    4.3691903e+05  2.1846437e+03
   3.700e+01    4.5086781e+05  2.2416008e+03
   3.800e+01    4.5971713e+05  2.2960338e+03
   3.900e+01    4.6996065e+05  2.3480361e+03
   4.000e+01    4.8147218e+05  2.3977039e+03
   3.000e+01    3.5810792e+05  1.7857604e+03
   2.900e+01    3.4182669e+05  1.7094113e+03
   2.000e+00    4.0992399e+04  2.0466492e+02
