#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0005708e+06  5.0000000e+03
   1.000e+00    2.5806428e+05  1.2886406e+03
   2.000e+00    2.7910652e+05  1.3879714e+03
   3.000e+00    3.0351949e+05  1.5118510e+03
   4.000e+00    3.2613886e+05  1.6447356e+03
   5.000e+00    3.5891058e+05  1.7962643e+03
   6.000e+00    3.9136525e+05  1.9638521e+03
   7.000e+00    4.2734654e+05  2.1359333e+03
   8.000e+00    4.6150396e+05  2.3023729e+03
   9.000e+00    4.9428875e+05  2.4568952e+03
   1.000e+01    5.1536520e+05  2.5966921e+03
   1.100e+01    5.4575028e+05  2.7210738e+03
   1.200e+01    5.7429566e+05  2.8307169e+03
   1.300e+01    5.8609208e+05  2.9268214e+03
   1.400e+01    6.0005405e+05  3.0109079e+03
   1.500e+01    6.1818065e+05  3.0844266e+03
   1.600e+01    6.2961317e+05  3.1488087e+03
   1.700e+01    6.3420710e+05  3.2052725e+03
   1.800e+01    6.4943645e+05  3.2549458e+03
   1.900e+01    6.5815116e+05  3.2987481e+03
   2.000e+01    6.6444900e+05  3.3375166e+03
   2.100e+01    6.7760090e+05  3.3719191e+03
   2.200e+01    6.8469067e+05  3.4025657e+03
   2.300e+01    6.8492166e+05  3.4299364e+03
   2.400e+01    6.8614760e+05  3.4544752e+03
   2.500e+01    6.9952067e+05  3.4765273e+03
   2.600e+01    7.0302745e+05  3.4964182e+03
   2.700e+01    7.0390349e+05  3.5143981e+03
   2.800e+01    7.0856854e+05  3.5307080e+03
   2.900e+01    7.0702413e+05  3.5455309e+03
   3.000e+01    7.1261123e+05  3.5590476e+03
   3.100e+01    7.0992057e+05  3.5713932e+03
   3.200e+01    7.1877522e+05  3.5827054e+03
   3.300e+01    7.2120633e+05  3.5930848e+03
   3.400e+01    7.2656707e+05  3.6026374e+03
   3.500e+01    7.1627431e+05  3.6114392e+03
   3.600e+01    7.2676404e+05  3.6195728e+03
   3.700e+01    7.2161537e+05  3.6270960e+03
   3.800e+01    7.2635542e+05  3.6340740e+03
   3.900e+01    7.3130737e+05  3.6405512e+03
   4.000e+01    7.2310064e+05  3.6465796e+03
   3.000e+00    3.0285843e+05  1.5118510e+03
   2.900e+01    7.0855274e+05  3.5455309e+03
   1.900e+01    6.6312344e+05  3.2987481e+03
