#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9853491e+05  5.0000000e+03
   1.000e+00    4.7428677e+05  2.3669317e+03
   2.000e+00    4.8615193e+05  2.4331412e+03
   3.000e+00    5.0365625e+05  2.5016967e+03
   4.000e+00    5.1380697e+05  2.5717056e+03
   5.000e+00    5.2688846e+05  2.6423034e+03
   6.000e+00    5.4269430e+05  2.7133427e+03
   7.000e+00    5.5721702e+05  2.7843371e+03
   8.000e+00    5.7587714e+05  2.8543131e+03
   9.000e+00    5.8519419e+05  2.9221440e+03
   1.000e+01    6.0097979e+05  2.9868641e+03
   1.100e+01    6.1149923e+05  3.0477744e+03
   1.200e+01    6.1881365e+05  3.1044813e+03
   1.300e+01    6.3068225e+05  3.1568245e+03
   1.400e+01    6.4123217e+05  3.2048438e+03
   1.500e+01    6.5362626e+05  3.2486931e+03
   1.600e+01    6.6263068e+05  3.2886186e+03
   1.700e+01    6.6484540e+05  3.3248966e+03
   1.800e+01    6.6969808e+05  3.3578327e+03
   1.900e+01    6.7562554e+05  3.3877203e+03
   2.000e+01    6.7815364e+05  3.4148527e+03
   2.100e+01    6.8406361e+05  3.4394952e+03
   2.200e+01    6.8805811e+05  3.4619020e+03
   2.300e+01    6.9939204e+05  3.4822961e+03
   2.400e+01    7.0358121e+05  3.5008873e+03
   2.500e+01    7.1120297e+05  3.5178567e+03
   2.600e+01    7.0618573e+05  3.5333733e+03
   2.700e+01    7.0955219e+05  3.5475813e+03
   2.800e+01    7.1282423e+05  3.5606156e+03
   2.900e+01    7.1323979e+05  3.5725903e+03
   3.000e+01    7.1020776e+05  3.5836124e+03
   3.100e+01    7.1502874e+05  3.5937720e+03
   3.200e+01    7.1270039e+05  3.6031541e+03
   3.300e+01    7.2212581e+05  3.6118301e+03
   3.400e+01    7.2028913e+05  3.6198677e+03
   3.500e+01    7.2322329e+05  3.6273235e+03
   3.600e+01    7.2233518e+05  3.6342517e+03
   3.700e+01    7.2650349e+05  3.6406974e+03
   3.800e+01    7.3552334e+05  3.6467044e+03
   3.900e+01    7.2566697e+05  3.6523087e+03
   4.000e+01    7.3236993e+05  3.6575459e+03
   3.300e+01    7.1894756e+05  3.6118301e+03
   2.300e+01    6.9861495e+05  3.4822961e+03
   1.800e+01    6.6654630e+05  3.3578327e+03
