#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9632495e+05  5.0000000e+03
   1.000e+00    5.6954396e+04  2.8645564e+02
   2.000e+00    5.8744123e+04  2.9495682e+02
   3.000e+00    6.0440877e+04  3.0341728e+02
   4.000e+00    6.2727251e+04  3.1385438e+02
   5.000e+00    6.3170449e+04  3.1930514e+02
   6.000e+00    6.6043194e+04  3.2920732e+02
   7.000e+00    6.8091925e+04  3.4050240e+02
   8.000e+00    6.9291305e+04  3.4630293e+02
   9.000e+00    7.0341548e+04  3.4991242e+02
   1.000e+01    7.1344405e+04  3.5771351e+02
   1.100e+01    7.3601545e+04  3.7374019e+02
   1.200e+01    7.9831725e+04  3.9948303e+02
   1.300e+01    8.7150617e+04  4.3502151e+02
   1.400e+01    9.5267096e+04  4.7980319e+02
   1.500e+01    1.0687802e+05  5.3299808e+02
   1.600e+01    1.1926599e+05  5.9364004e+02
   1.700e+01    1.3041778e+05  6.6069068e+02
   1.800e+01    1.4665855e+05  7.3308143e+02
   1.900e+01    1.6330657e+05  8.0974958e+02
   2.000e+01    1.7728687e+05  8.8967044e+02
   2.100e+01    1.9451803e+05  9.7188363e+02
   2.200e+01    2.1024511e+05  1.0555123e+03
   2.300e+01    2.2830957e+05  1.1397751e+03
   2.400e+01    2.4474215e+05  1.2239911e+03
   2.500e+01    2.6081798e+05  1.3075799e+03
   2.600e+01    2.7812129e+05  1.3900574e+03
   2.700e+01    2.9535145e+05  1.4710286e+03
   2.800e+01    3.1044254e+05  1.5501794e+03
   2.900e+01    3.2770811e+05  1.6272671e+03
   3.000e+01    3.3942257e+05  1.7021113e+03
   3.100e+01    3.5839694e+05  1.7745848e+03
   3.200e+01    3.6679989e+05  1.8446052e+03
   3.300e+01    3.8450790e+05  1.9121279e+03
   3.400e+01    3.9385804e+05  1.9771385e+03
   3.500e+01    4.0541320e+05  2.0396478e+03
   3.600e+01    4.2276029e+05  2.0996863e+03
   3.700e+01    4.3086839e+05  2.1573002e+03
   3.800e+01    4.4427554e+05  2.2125475e+03
   3.900e+01    4.5246461e+05  2.2654951e+03
   4.000e+01    4.5830674e+05  2.3162163e+03
   1.700e+01    1.3170046e+05  6.6069068e+02
   1.800e+01    1.4553791e+05  7.3308143e+02
   3.600e+01    4.2056377e+05  2.0996863e+03
