#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9680448e+05  5.0000000e+03
   1.000e+00    1.0253394e+05  5.1308510e+02
   2.000e+00    1.0667826e+05  5.3871030e+02
   3.000e+00    1.1104630e+05  5.5461990e+02
   4.000e+00    1.1666962e+05  5.8736187e+02
   5.000e+00    1.2357799e+05  6.1995201e+02
   6.000e+00    1.2961509e+05  6.5226369e+02
   7.000e+00    1.4034587e+05  7.0532066e+02
   8.000e+00    1.5616624e+05  7.8564194e+02
   9.000e+00    1.7833041e+05  8.8994663e+02
   1.000e+01    2.0337617e+05  1.0121105e+03
   1.100e+01    2.2890719e+05  1.1457197e+03
   1.200e+01    2.5537745e+05  1.2854331e+03
   1.300e+01    2.8650971e+05  1.4265575e+03
   1.400e+01    3.1314613e+05  1.5659743e+03
   1.500e+01    3.3890214e+05  1.7009621e+03
   1.600e+01    3.6691177e+05  1.8302171e+03
   1.700e+01    3.9270412e+05  1.9524390e+03
   1.800e+01    4.1721881e+05  2.0674473e+03
   1.900e+01    4.3411458e+05  2.1747751e+03
   2.000e+01    4.5452219e+05  2.2748180e+03
   2.100e+01    4.7098096e+05  2.3675310e+03
   2.200e+01    4.9049891e+05  2.4535475e+03
   2.300e+01    5.0674981e+05  2.5330040e+03
   2.400e+01    5.2171888e+05  2.6065902e+03
   2.500e+01    5.3635249e+05  2.6744989e+03
   2.600e+01    5.4591700e+05  2.7373896e+03
   2.700e+01    5.5895961e+05  2.7954523e+03
   2.800e+01    5.7172325e+05  2.8492815e+03
   2.900e+01    5.7916947e+05  2.8990408e+03
   3.000e+01    5.8789750e+05  2.9452504e+03
   3.100e+01    5.9561058e+05  2.9880409e+03
   3.200e+01    6.0923083e+05  3.0278609e+03
   3.300e+01    6.1154983e+05  3.0648089e+03
   3.400e+01    6.1625367e+05  3.0992695e+03
   3.500e+01    6.2901216e+05  3.1313134e+03
   3.600e+01    6.2864338e+05  3.1612700e+03
   3.700e+01    6.3367472e+05  3.1891867e+03
   3.800e+01    6.4520573e+05  3.2153461e+03
   3.900e+01    6.4632535e+05  3.2397772e+03
   4.000e+01    6.4925324e+05  3.2627234e+03
   1.200e+01    2.5491709e+05  1.2854331e+03
   3.700e+01    6.3134712e+05  3.1891867e+03
   2.100e+01    4.7444534e+05  2.3675310e+03
