#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9925416e+05  5.0000000e+03
   1.000e+00    3.0450738e+05  1.5298699e+03
   2.000e+00    3.1300829e+05  1.5492789e+03
   3.000e+00    3.0518961e+05  1.5347355e+03
   4.000e+00    3.1296249e+05  1.5716268e+03
   5.000e+00    3.0205159e+05  1.5232126e+03
   6.000e+00    3.0661964e+05  1.5344380e+03
   7.000e+00    3.0391154e+05  1.5354380e+03
   8.000e+00    3.0526370e+05  1.5276965e+03
   9.000e+00    3.0680941e+05  1.5373099e+03
   1.000e+01    3.1447976e+05  1.5737904e+03
   1.100e+01    3.2749983e+05  1.6347415e+03
   1.200e+01    3.4050529e+05  1.7138950e+03
   1.300e+01    3.6024951e+05  1.8048419e+03
   1.400e+01    3.7604959e+05  1.9022371e+03
   1.500e+01    4.0120216e+05  2.0020053e+03
   1.600e+01    4.2139344e+05  2.1012113e+03
   1.700e+01    4.3985960e+05  2.1978432e+03
   1.800e+01    4.5187422e+05  2.2905975e+03
   1.900e+01    4.7571491e+05  2.3786947e+03
   2.000e+01    4.9200583e+05  2.4617324e+03
   2.100e+01    5.0896199e+05  2.5395712e+03
   2.200e+01    5.2339928e+05  2.6122509e+03
   2.300e+01    5.3271696e+05  2.6799279e+03
   2.400e+01    5.4566703e+05  2.7428312e+03
   2.500e+01    5.6416107e+05  2.8012308e+03
   2.600e+01    5.7238201e+05  2.8554163e+03
   2.700e+01    5.8275251e+05  2.9056818e+03
   2.800e+01    5.8530462e+05  2.9523166e+03
   2.900e+01    5.9708616e+05  2.9955988e+03
   3.000e+01    6.0414348e+05  3.0357917e+03
   3.100e+01    6.2080293e+05  3.0731421e+03
   3.200e+01    6.2345778e+05  3.1078790e+03
   3.300e+01    6.2995373e+05  3.1402144e+03
   3.400e+01    6.3542100e+05  3.1703429e+03
   3.500e+01    6.3615697e+05  3.1984431e+03
   3.600e+01    6.3983922e+05  3.2246784e+03
   3.700e+01    6.4650609e+05  3.2491983e+03
   3.800e+01    6.5740077e+05  3.2721391e+03
   3.900e+01    6.5535859e+05  3.2936250e+03
   4.000e+01    6.5938555e+05  3.3137696e+03
   2.400e+01    5.5315643e+05  2.7428312e+03
   1.500e+01    3.9613138e+05  2.0020053e+03
   3.800e+01    6.5202831e+05  3.2721391e+03
