#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9972999e+05  5.0000000e+03
   1.000e+00    3.1238580e+05  1.5622383e+03
   2.000e+00    3.3288354e+05  1.6528000e+03
   3.000e+00    3.5309792e+05  1.7563001e+03
   4.000e+00    3.7283331e+05  1.8763464e+03
   5.000e+00    4.0372468e+05  2.0210933e+03
   6.000e+00    4.3557677e+05  2.1820974e+03
   7.000e+00    4.7055280e+05  2.3453793e+03
   8.000e+00    5.0034645e+05  2.5006449e+03
   9.000e+00    5.2837365e+05  2.6424219e+03
   1.000e+01    5.5452505e+05  2.7687288e+03
   1.100e+01    5.7381866e+05  2.8796397e+03
   1.200e+01    5.9594458e+05  2.9762676e+03
   1.300e+01    6.1545289e+05  3.0601486e+03
   1.400e+01    6.3062590e+05  3.1329033e+03
   1.500e+01    6.3628190e+05  3.1960683e+03
   1.600e+01    6.5392444e+05  3.2510239e+03
   1.700e+01    6.5892193e+05  3.2989732e+03
   1.800e+01    6.6628899e+05  3.3409470e+03
   1.900e+01    6.7286894e+05  3.3778195e+03
   2.000e+01    6.8144410e+05  3.4103283e+03
   2.100e+01    6.8621990e+05  3.4390948e+03
   2.200e+01    6.8748645e+05  3.4646418e+03
   2.300e+01    7.0270099e+05  3.4874098e+03
   2.400e+01    7.0344747e+05  3.5077708e+03
   2.500e+01    7.0229533e+05  3.5260396e+03
   2.600e+01    7.0683711e+05  3.5424834e+03
   2.700e+01    7.0843197e+05  3.5573300e+03
   2.800e+01    7.1560102e+05  3.5707736e+03
   2.900e+01    7.1720672e+05  3.5829810e+03
   3.000e+01    7.2605504e+05  3.5940956e+03
   3.100e+01    7.2703078e+05  3.6042410e+03
   3.200e+01    7.2449200e+05  3.6135245e+03
   3.300e+01    7.2540184e+05  3.6220390e+03
   3.400e+01    7.3222500e+05  3.6298657e+03
   3.500e+01    7.2983023e+05  3.6370756e+03
   3.600e+01    7.3127831e+05  3.6437306e+03
   3.700e+01    7.2594714e+05  3.6498856e+03
   3.800e+01    7.3036050e+05  3.6555887e+03
   3.900e+01    7.2999249e+05  3.6608825e+03
   4.000e+01    7.3717784e+05  3.6658049e+03
   3.400e+01    7.2113867e+05  3.6298657e+03
   4.000e+01    7.3323230e+05  3.6658049e+03
   1.100e+01    5.7605697e+05  2.8796397e+03
