#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0034257e+06  5.0000000e+03
   1.000e+00    5.6860388e+04  2.8498302e+02
   2.000e+00    5.9530086e+04  2.9697363e+02
   3.000e+00    6.2257797e+04  3.1008822e+02
   4.000e+00    6.4771005e+04  3.2135014e+02
   5.000e+00    6.6820971e+04  3.3318973e+02
   6.000e+00    6.9253540e+04  3.5018723e+02
   7.000e+00    7.2932407e+04  3.6641386e+02
   8.000e+00    7.5504335e+04  3.8047388e+02
   9.000e+00    7.9048727e+04  3.9671137e+02
   1.000e+01    8.4477720e+04  4.1951012e+02
   1.100e+01    8.8984874e+04  4.5126995e+02
   1.200e+01    9.9462786e+04  4.9263990e+02
   1.300e+01    1.0816725e+05  5.4333889e+02
   1.400e+01    1.2010734e+05  6.0261532e+02
   1.500e+01    1.3514576e+05  6.6935969e+02
   1.600e+01    1.4881799e+05  7.4254215e+02
   1.700e+01    1.6398435e+05  8.2079540e+02
   1.800e+01    1.8094861e+05  9.0315685e+02
   1.900e+01    1.9657009e+05  9.8825048e+02
   2.000e+01    2.1460671e+05  1.0753329e+03
   2.100e+01    2.3219774e+05  1.1631638e+03
   2.200e+01    2.5178968e+05  1.2512733e+03
   2.300e+01    2.6676922e+05  1.3386204e+03
   2.400e+01    2.8649540e+05  1.4249966e+03
   2.500e+01    3.0033801e+05  1.5095658e+03
   2.600e+01    3.2034450e+05  1.5923350e+03
   2.700e+01    3.3260370e+05  1.6726480e+03
   2.800e+01    3.4887394e+05  1.7506710e+03
   2.900e+01    3.6510995e+05  1.8258924e+03
   3.000e+01    3.7615843e+05  1.8985854e+03
   3.100e+01    3.9246962e+05  1.9683485e+03
   3.200e+01    4.0381497e+05  2.0355198e+03
   3.300e+01    4.2138639e+05  2.0997787e+03
   3.400e+01    4.3177240e+05  2.1614968e+03
   3.500e+01    4.4192309e+05  2.2204118e+03
   3.600e+01    4.5301175e+05  2.2769069e+03
   3.700e+01    4.6541755e+05  2.3307615e+03
   3.800e+01    4.7255386e+05  2.3823553e+03
   3.900e+01    4.8870732e+05  2.4314979e+03
   4.000e+01    4.9742569e+05  2.4785565e+03
   2.900e+01    3.6313397e+05  1.8258924e+03
   1.600e+01    1.4917844e+05  7.4254215e+02
   9.000e+00    7.9174604e+04  3.9671137e+02
