#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0061269e+06  5.0000000e+03
   1.000e+00    3.9799053e+04  1.9785720e+02
   2.000e+00    4.1155729e+04  2.0557946e+02
   3.000e+00    4.2851498e+04  2.1363237e+02
   4.000e+00    4.4416245e+04  2.2220803e+02
   5.000e+00    4.5675114e+04  2.2779684e+02
   6.000e+00    4.7586035e+04  2.3718548e+02
   7.000e+00    5.0000810e+04  2.4906373e+02
   8.000e+00    5.1785376e+04  2.5834514e+02
   9.000e+00    5.3047091e+04  2.6568799e+02
   1.000e+01    5.4924153e+04  2.7494949e+02
   1.100e+01    5.7981461e+04  2.8940079e+02
   1.200e+01    6.2214619e+04  3.1072768e+02
   1.300e+01    6.8116450e+04  3.3959803e+02
   1.400e+01    7.6010113e+04  3.7600442e+02
   1.500e+01    8.4440633e+04  4.1963593e+02
   1.600e+01    9.3938212e+04  4.7006504e+02
   1.700e+01    1.0522298e+05  5.2655563e+02
   1.800e+01    1.1830356e+05  5.8858574e+02
   1.900e+01    1.3121355e+05  6.5515362e+02
   2.000e+01    1.4499892e+05  7.2577071e+02
   2.100e+01    1.6121684e+05  7.9930614e+02
   2.200e+01    1.7447304e+05  8.7539212e+02
   2.300e+01    1.9028215e+05  9.5288945e+02
   2.400e+01    2.0666659e+05  1.0315986e+03
   2.500e+01    2.2019563e+05  1.1104530e+03
   2.600e+01    2.3539646e+05  1.1894297e+03
   2.700e+01    2.5210423e+05  1.2675743e+03
   2.800e+01    2.6868367e+05  1.3450217e+03
   2.900e+01    2.8226313e+05  1.4209396e+03
   3.000e+01    2.9856467e+05  1.4955887e+03
   3.100e+01    3.1491727e+05  1.5682515e+03
   3.200e+01    3.3112097e+05  1.6392803e+03
   3.300e+01    3.4194029e+05  1.7080575e+03
   3.400e+01    3.5587068e+05  1.7749954e+03
   3.500e+01    3.6882132e+05  1.8395601e+03
   3.600e+01    3.8197687e+05  1.9021981e+03
   3.700e+01    3.9422961e+05  1.9624438e+03
   3.800e+01    4.0859784e+05  2.0207584e+03
   3.900e+01    4.1537713e+05  2.0767312e+03
   4.000e+01    4.2979102e+05  2.1308239e+03
   9.000e+00    5.3169251e+04  2.6568799e+02
   3.000e+00    4.3035569e+04  2.1363237e+02
   1.000e+00    3.9335967e+04  1.9785720e+02
