#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0013055e+06  5.0000000e+03
   1.000e+00    1.4146184e+05  7.0786442e+02
   2.000e+00    1.5048427e+05  7.4855340e+02
   3.000e+00    1.5832117e+05  7.9154529e+02
   4.000e+00    1.6822404e+05  8.3732469e+02
   5.000e+00    1.7581601e+05  8.8634960e+02
   6.000e+00    1.8693534e+05  9.3878922e+02
   7.000e+00    2.0001078e+05  9.9579829e+02
   8.000e+00    2.1333029e+05  1.0588520e+03
   9.000e+00    2.2482600e+05  1.1287352e+03
   1.000e+01    2.3981021e+05  1.2052989e+03
   1.100e+01    2.5775506e+05  1.2876854e+03
   1.200e+01    2.7621952e+05  1.3746416e+03
   1.300e+01    2.9162400e+05  1.4647713e+03
   1.400e+01    3.0974720e+05  1.5567015e+03
   1.500e+01    3.2958741e+05  1.6491796e+03
   1.600e+01    3.4720906e+05  1.7411223e+03
   1.700e+01    3.6668546e+05  1.8316331e+03
   1.800e+01    3.8651348e+05  1.9199995e+03
   1.900e+01    3.9935877e+05  2.0056787e+03
   2.000e+01    4.1408976e+05  2.0882776e+03
   2.100e+01    4.3435188e+05  2.1675309e+03
   2.200e+01    4.5087838e+05  2.2432789e+03
   2.300e+01    4.6002740e+05  2.3154471e+03
   2.400e+01    4.7401940e+05  2.3840284e+03
   2.500e+01    4.8802128e+05  2.4490675e+03
   2.600e+01    5.0881836e+05  2.5106474e+03
   2.700e+01    5.1352461e+05  2.5688793e+03
   2.800e+01    5.2540637e+05  2.6238936e+03
   2.900e+01    5.3741337e+05  2.6758328e+03
   3.000e+01    5.4733752e+05  2.7248467e+03
   3.100e+01    5.5141769e+05  2.7710877e+03
   3.200e+01    5.6594280e+05  2.8147081e+03
   3.300e+01    5.7709826e+05  2.8558576e+03
   3.400e+01    5.8186446e+05  2.8946814e+03
   3.500e+01    5.8700963e+05  2.9313196e+03
   3.600e+01    5.9000792e+05  2.9659060e+03
   3.700e+01    5.9568896e+05  2.9985679e+03
   3.800e+01    6.0405585e+05  3.0294256e+03
   3.900e+01    6.1089936e+05  3.0585926e+03
   4.000e+01    6.2312132e+05  3.0861758e+03
   3.100e+01    5.5966579e+05  2.7710877e+03
   9.000e+00    2.2652094e+05  1.1287352e+03
   1.900e+01    3.9862381e+05  2.0056787e+03
