#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0029899e+06  5.0000000e+03
   1.000e+00    3.8621851e+05  1.9219262e+03
   2.000e+00    3.8566830e+05  1.9328117e+03
   3.000e+00    3.8227113e+05  1.9195727e+03
   4.000e+00    3.9694412e+05  1.9689538e+03
   5.000e+00    3.8001181e+05  1.9231977e+03
   6.000e+00    3.8456432e+05  1.9231685e+03
   7.000e+00    3.8495061e+05  1.9315576e+03
   8.000e+00    3.8550293e+05  1.9244156e+03
   9.000e+00    3.8511399e+05  1.9223797e+03
   1.000e+01    3.8930548e+05  1.9399953e+03
   1.100e+01    3.9879237e+05  1.9793831e+03
   1.200e+01    4.0685747e+05  2.0366697e+03
   1.300e+01    4.1869419e+05  2.1064962e+03
   1.400e+01    4.3783252e+05  2.1839242e+03
   1.500e+01    4.5162529e+05  2.2650065e+03
   1.600e+01    4.6918504e+05  2.3468200e+03
   1.700e+01    4.8406348e+05  2.4273157e+03
   1.800e+01    4.9957126e+05  2.5051316e+03
   1.900e+01    5.2136206e+05  2.5794202e+03
   2.000e+01    5.2837046e+05  2.6497064e+03
   2.100e+01    5.4355427e+05  2.7157778e+03
   2.200e+01    5.5496302e+05  2.7776012e+03
   2.300e+01    5.6685392e+05  2.8352629e+03
   2.400e+01    5.7421335e+05  2.8889246e+03
   2.500e+01    5.8767162e+05  2.9387931e+03
   2.600e+01    5.9325257e+05  2.9850985e+03
   2.700e+01    6.0735303e+05  3.0280799e+03
   2.800e+01    6.1325827e+05  3.0679760e+03
   2.900e+01    6.1861180e+05  3.1050180e+03
   3.000e+01    6.2774250e+05  3.1394268e+03
   3.100e+01    6.3820211e+05  3.1714100e+03
   3.200e+01    6.3601944e+05  3.2011612e+03
   3.300e+01    6.5116345e+05  3.2288600e+03
   3.400e+01    6.5003407e+05  3.2546718e+03
   3.500e+01    6.5706850e+05  3.2787484e+03
   3.600e+01    6.5162570e+05  3.3012292e+03
   3.700e+01    6.6270123e+05  3.3222416e+03
   3.800e+01    6.6636747e+05  3.3419019e+03
   3.900e+01    6.7192041e+05  3.3603163e+03
   4.000e+01    6.7858834e+05  3.3775818e+03
   1.300e+01    4.2228925e+05  2.1064962e+03
   3.200e+01    6.4076501e+05  3.2011612e+03
   9.000e+00    3.8577741e+05  1.9223797e+03
