#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9810404e+05  5.0000000e+03
   1.000e+00    1.3534602e+05  6.7475967e+02
   2.000e+00    1.3643237e+05  6.8798749e+02
   3.000e+00    1.4125889e+05  7.0786292e+02
   4.000e+00    1.4264718e+05  7.1024093e+02
   5.000e+00    1.4562864e+05  7.2714903e+02
   6.000e+00    1.5068663e+05  7.5030507e+02
   7.000e+00    1.4997758e+05  7.5946775e+02
   8.000e+00    1.5499240e+05  7.7004596e+02
   9.000e+00    1.5989494e+05  7.9707919e+02
   1.000e+01    1.7045999e+05  8.4489236e+02
   1.100e+01    1.8132978e+05  9.1190388e+02
   1.200e+01    1.9904433e+05  9.9444555e+02
   1.300e+01    2.1877628e+05  1.0885502e+03
   1.400e+01    2.3809179e+05  1.1906911e+03
   1.500e+01    2.5995011e+05  1.2975509e+03
   1.600e+01    2.8037350e+05  1.4067760e+03
   1.700e+01    3.0615727e+05  1.5159835e+03
   1.800e+01    3.2321656e+05  1.6239087e+03
   1.900e+01    3.4510378e+05  1.7289754e+03
   2.000e+01    3.6608581e+05  1.8307235e+03
   2.100e+01    3.8664755e+05  1.9281676e+03
   2.200e+01    4.0614455e+05  2.0213656e+03
   2.300e+01    4.2473475e+05  2.1097220e+03
   2.400e+01    4.3775981e+05  2.1935907e+03
   2.500e+01    4.5484811e+05  2.2726151e+03
   2.600e+01    4.6460498e+05  2.3472946e+03
   2.700e+01    4.8267005e+05  2.4174112e+03
   2.800e+01    5.0013909e+05  2.4835171e+03
   2.900e+01    5.0872010e+05  2.5454701e+03
   3.000e+01    5.2453430e+05  2.6038227e+03
   3.100e+01    5.2929976e+05  2.6584717e+03
   3.200e+01    5.4554118e+05  2.7099423e+03
   3.300e+01    5.5660653e+05  2.7581496e+03
   3.400e+01    5.6359743e+05  2.8035787e+03
   3.500e+01    5.6622653e+05  2.8461524e+03
   3.600e+01    5.7165512e+05  2.8863113e+03
   3.700e+01    5.8667039e+05  2.9239806e+03
   3.800e+01    5.8694863e+05  2.9595571e+03
   3.900e+01    5.9235540e+05  2.9929657e+03
   4.000e+01    6.0440610e+05  3.0245621e+03
   2.600e+01    4.7162409e+05  2.3472946e+03
   2.200e+01    4.0448124e+05  2.0213656e+03
   2.400e+01    4.4209225e+05  2.1935907e+03
