#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0042743e+06  5.0000000e+03
   1.000e+00    2.9410616e+05  1.4676231e+03
   2.000e+00    3.1094099e+05  1.5521017e+03
   3.000e+00    3.3067565e+05  1.6567911e+03
   4.000e+00    3.5871003e+05  1.7943737e+03
   5.000e+00    3.9489288e+05  1.9745565e+03
   6.000e+00    4.3499967e+05  2.1729436e+03
   7.000e+00    4.7478160e+05  2.3665853e+03
   8.000e+00    5.1014156e+05  2.5432145e+03
   9.000e+00    5.3554097e+05  2.6984537e+03
   1.000e+01    5.6222268e+05  2.8322269e+03
   1.100e+01    5.8827519e+05  2.9464012e+03
   1.200e+01    6.0907127e+05  3.0435015e+03
   1.300e+01    6.2017688e+05  3.1260871e+03
   1.400e+01    6.4071759e+05  3.1964858e+03
   1.500e+01    6.5207941e+05  3.2567083e+03
   1.600e+01    6.6808675e+05  3.3084451e+03
   1.700e+01    6.6821783e+05  3.3530975e+03
   1.800e+01    6.7737538e+05  3.3918194e+03
   1.900e+01    6.8482733e+05  3.4255587e+03
   2.000e+01    6.8922049e+05  3.4550939e+03
   2.100e+01    6.9595060e+05  3.4810663e+03
   2.200e+01    6.9907845e+05  3.5040052e+03
   2.300e+01    6.9888972e+05  3.5243496e+03
   2.400e+01    7.1373275e+05  3.5424646e+03
   2.500e+01    7.1424595e+05  3.5586557e+03
   2.600e+01    7.2143939e+05  3.5731792e+03
   2.700e+01    7.1702475e+05  3.5862513e+03
   2.800e+01    7.2229136e+05  3.5980551e+03
   2.900e+01    7.3109395e+05  3.6087464e+03
   3.000e+01    7.2255136e+05  3.6184583e+03
   3.100e+01    7.2403697e+05  3.6273050e+03
   3.200e+01    7.3313842e+05  3.6353846e+03
   3.300e+01    7.3275926e+05  3.6427821e+03
   3.400e+01    7.2694282e+05  3.6495713e+03
   3.500e+01    7.3088398e+05  3.6558162e+03
   3.600e+01    7.2619137e+05  3.6615729e+03
   3.700e+01    7.4164385e+05  3.6668903e+03
   3.800e+01    7.2961797e+05  3.6718118e+03
   3.900e+01    7.3259537e+05  3.6763752e+03
   4.000e+01    7.4202474e+05  3.6806142e+03
   1.000e+00    2.9437681e+05  1.4676231e+03
   4.000e+01    7.4011919e+05  3.6806142e+03
   3.700e+01    7.3601605e+05  3.6668903e+03
