#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9855500e+05  5.0000000e+03
   1.000e+00    2.4271700e+05  1.2121095e+03
   2.000e+00    2.5449492e+05  1.2740865e+03
   3.000e+00    2.6813911e+05  1.3400004e+03
   4.000e+00    2.8306495e+05  1.4119799e+03
   5.000e+00    2.9459709e+05  1.4882909e+03
   6.000e+00    3.1202169e+05  1.5691469e+03
   7.000e+00    3.3315732e+05  1.6561192e+03
   8.000e+00    3.5022489e+05  1.7494577e+03
   9.000e+00    3.7152122e+05  1.8478576e+03
   1.000e+01    3.9060028e+05  1.9492435e+03
   1.100e+01    4.1258600e+05  2.0513750e+03
   1.200e+01    4.2863641e+05  2.1523225e+03
   1.300e+01    4.4996605e+05  2.2504935e+03
   1.400e+01    4.6766121e+05  2.3447956e+03
   1.500e+01    4.8872590e+05  2.4344381e+03
   1.600e+01    5.0577777e+05  2.5190271e+03
   1.700e+01    5.2099508e+05  2.5983303e+03
   1.800e+01    5.3033383e+05  2.6723780e+03
   1.900e+01    5.4289070e+05  2.7412482e+03
   2.000e+01    5.5665784e+05  2.8051825e+03
   2.100e+01    5.7029108e+05  2.8644004e+03
   2.200e+01    5.8276537e+05  2.9192237e+03
   2.300e+01    5.9042039e+05  2.9699170e+03
   2.400e+01    6.0485979e+05  3.0168119e+03
   2.500e+01    6.1109512e+05  3.0601690e+03
   2.600e+01    6.1797121e+05  3.1002962e+03
   2.700e+01    6.3003966e+05  3.1374286e+03
   2.800e+01    6.2690121e+05  3.1718381e+03
   2.900e+01    6.3833372e+05  3.2037271e+03
   3.000e+01    6.4235079e+05  3.2333288e+03
   3.100e+01    6.5104186e+05  3.2608132e+03
   3.200e+01    6.6460848e+05  3.2863776e+03
   3.300e+01    6.6812772e+05  3.3101624e+03
   3.400e+01    6.6875751e+05  3.3323334e+03
   3.500e+01    6.7674775e+05  3.3530056e+03
   3.600e+01    6.7296980e+05  3.3723177e+03
   3.700e+01    6.8176778e+05  3.3903636e+03
   3.800e+01    6.7700056e+05  3.4072596e+03
   3.900e+01    6.8190070e+05  3.4230819e+03
   4.000e+01    6.8462011e+05  3.4379282e+03
   3.200e+01    6.5811331e+05  3.2863776e+03
   2.200e+01    5.8166519e+05  2.9192237e+03
   1.000e+01    3.8922892e+05  1.9492435e+03
