#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0043249e+06  5.0000000e+03
   1.000e+00    2.6490257e+05  1.3228711e+03
   2.000e+00    2.7407430e+05  1.3825414e+03
   3.000e+00    2.9243229e+05  1.4551878e+03
   4.000e+00    3.0951138e+05  1.5447644e+03
   5.000e+00    3.3361319e+05  1.6819643e+03
   6.000e+00    3.7004659e+05  1.8579203e+03
   7.000e+00    4.0939659e+05  2.0479560e+03
   8.000e+00    4.4514398e+05  2.2338298e+03
   9.000e+00    4.8814191e+05  2.4057363e+03
   1.000e+01    5.0850983e+05  2.5597160e+03
   1.100e+01    5.3819521e+05  2.6951602e+03
   1.200e+01    5.5797849e+05  2.8131442e+03
   1.300e+01    5.8068603e+05  2.9154520e+03
   1.400e+01    5.9884383e+05  3.0040533e+03
   1.500e+01    6.1762784e+05  3.0808455e+03
   1.600e+01    6.3028828e+05  3.1475425e+03
   1.700e+01    6.4106806e+05  3.2056396e+03
   1.800e+01    6.4827674e+05  3.2564170e+03
   1.900e+01    6.5789487e+05  3.3009584e+03
   2.000e+01    6.6603287e+05  3.3401763e+03
   2.100e+01    6.7415523e+05  3.3748370e+03
   2.200e+01    6.8243573e+05  3.4055843e+03
   2.300e+01    6.8998697e+05  3.4329591e+03
   2.400e+01    6.9309621e+05  3.4574173e+03
   2.500e+01    6.9046406e+05  3.4793438e+03
   2.600e+01    7.0200786e+05  3.4990649e+03
   2.700e+01    6.9908371e+05  3.5168578e+03
   2.800e+01    7.0767701e+05  3.5329591e+03
   2.900e+01    7.1219882e+05  3.5475712e+03
   3.000e+01    7.1281877e+05  3.5608680e+03
   3.100e+01    7.1703470e+05  3.5729994e+03
   3.200e+01    7.1289244e+05  3.5840951e+03
   3.300e+01    7.1486718e+05  3.5942674e+03
   3.400e+01    7.2273598e+05  3.6036145e+03
   3.500e+01    7.2574442e+05  3.6122217e+03
   3.600e+01    7.2212303e+05  3.6201640e+03
   3.700e+01    7.2512799e+05  3.6275072e+03
   3.800e+01    7.2892597e+05  3.6343093e+03
   3.900e+01    7.3390205e+05  3.6406217e+03
   4.000e+01    7.2948733e+05  3.6464896e+03
   1.500e+01    6.1628013e+05  3.0808455e+03
   1.800e+01    6.4733150e+05  3.2564170e+03
   2.000e+01    6.7067813e+05  3.3401763e+03
