#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0028589e+06  5.0000000e+03
   1.000e+00    3.0524777e+05  1.5329168e+03
   2.000e+00    3.2075255e+05  1.6110350e+03
   3.000e+00    3.4084725e+05  1.6942362e+03
   4.000e+00    3.5483371e+05  1.7820655e+03
   5.000e+00    3.7617516e+05  1.8732707e+03
   6.000e+00    3.9477278e+05  1.9680119e+03
   7.000e+00    4.1432042e+05  2.0660747e+03
   8.000e+00    4.3212894e+05  2.1662044e+03
   9.000e+00    4.5152764e+05  2.2665389e+03
   1.000e+01    4.7580512e+05  2.3652195e+03
   1.100e+01    4.8949590e+05  2.4606452e+03
   1.200e+01    5.1066736e+05  2.5516741e+03
   1.300e+01    5.2730538e+05  2.6375269e+03
   1.400e+01    5.4475354e+05  2.7178228e+03
   1.500e+01    5.5871036e+05  2.7924046e+03
   1.600e+01    5.7052913e+05  2.8613611e+03
   1.700e+01    5.8984260e+05  2.9248693e+03
   1.800e+01    5.9388212e+05  2.9832365e+03
   1.900e+01    6.0631701e+05  3.0367744e+03
   2.000e+01    6.1738633e+05  3.0858574e+03
   2.100e+01    6.2618411e+05  3.1308230e+03
   2.200e+01    6.2685745e+05  3.1720366e+03
   2.300e+01    6.3624328e+05  3.2098116e+03
   2.400e+01    6.4904544e+05  3.2444732e+03
   2.500e+01    6.5474846e+05  3.2762921e+03
   2.600e+01    6.6212982e+05  3.3055447e+03
   2.700e+01    6.5876657e+05  3.3324566e+03
   2.800e+01    6.7586689e+05  3.3572571e+03
   2.900e+01    6.7583045e+05  3.3801303e+03
   3.000e+01    6.8320657e+05  3.4012644e+03
   3.100e+01    6.7751818e+05  3.4208081e+03
   3.200e+01    6.8692564e+05  3.4389150e+03
   3.300e+01    6.9338822e+05  3.4557047e+03
   3.400e+01    6.9475841e+05  3.4713026e+03
   3.500e+01    6.9357699e+05  3.4858045e+03
   3.600e+01    7.0099806e+05  3.4993131e+03
   3.700e+01    7.0308968e+05  3.5119054e+03
   3.800e+01    7.0535884e+05  3.5236655e+03
   3.900e+01    7.0901990e+05  3.5346555e+03
   4.000e+01    7.1470071e+05  3.5449447e+03
   7.000e+00    4.1607919e+05  2.0660747e+03
   2.900e+01    6.8212578e+05  3.3801303e+03
   2.600e+01    6.6070023e+05  3.3055447e+03
