#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0026908e+06  5.0000000e+03
   1.000e+00    5.2311583e+05  2.6222153e+03
   2.000e+00    5.3722691e+05  2.6914423e+03
   3.000e+00    5.5422643e+05  2.7623441e+03
   4.000e+00    5.6813462e+05  2.8332551e+03
   5.000e+00    5.8077266e+05  2.9035654e+03
   6.000e+00    5.9268028e+05  2.9728239e+03
   7.000e+00    6.0459103e+05  3.0400424e+03
   8.000e+00    6.1965953e+05  3.1040735e+03
   9.000e+00    6.3400498e+05  3.1639830e+03
   1.000e+01    6.4419909e+05  3.2192133e+03
   1.100e+01    6.5075341e+05  3.2695467e+03
   1.200e+01    6.6498860e+05  3.3150428e+03
   1.300e+01    6.7902896e+05  3.3559296e+03
   1.400e+01    6.8259499e+05  3.3925455e+03
   1.500e+01    6.8063251e+05  3.4252675e+03
   1.600e+01    6.8986696e+05  3.4544901e+03
   1.700e+01    6.9114146e+05  3.4805880e+03
   1.800e+01    7.0733758e+05  3.5039171e+03
   1.900e+01    7.0412975e+05  3.5247957e+03
   2.000e+01    7.1056706e+05  3.5435147e+03
   2.100e+01    7.0919914e+05  3.5603271e+03
   2.200e+01    7.1678089e+05  3.5754606e+03
   2.300e+01    7.2443909e+05  3.5891105e+03
   2.400e+01    7.1730883e+05  3.6014515e+03
   2.500e+01    7.2287847e+05  3.6126327e+03
   2.600e+01    7.1933635e+05  3.6227874e+03
   2.700e+01    7.3399939e+05  3.6320291e+03
   2.800e+01    7.3050856e+05  3.6404595e+03
   2.900e+01    7.3115418e+05  3.6481652e+03
   3.000e+01    7.3692605e+05  3.6552245e+03
   3.100e+01    7.3260940e+05  3.6617036e+03
   3.200e+01    7.3382497e+05  3.6676630e+03
   3.300e+01    7.3808147e+05  3.6731539e+03
   3.400e+01    7.3922265e+05  3.6782236e+03
   3.500e+01    7.3253773e+05  3.6829117e+03
   3.600e+01    7.3956369e+05  3.6872555e+03
   3.700e+01    7.3852911e+05  3.6912860e+03
   3.800e+01    7.3441844e+05  3.6950328e+03
   3.900e+01    7.3442479e+05  3.6985204e+03
   4.000e+01    7.4346032e+05  3.7017725e+03
   3.000e+01    7.3338601e+05  3.6552245e+03
   5.000e+00    5.7868750e+05  2.9035654e+03
   6.000e+00    5.9256153e+05  2.9728239e+03
