#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9784076e+05  5.0000000e+03
   1.000e+00    4.4808821e+05  2.2214644e+03
   2.000e+00    4.6751761e+05  2.3300823e+03
   3.000e+00    4.9758931e+05  2.4791996e+03
   4.000e+00    5.3554299e+05  2.6925971e+03
   5.000e+00    5.8193013e+05  2.9050035e+03
   6.000e+00    6.1735485e+05  3.0789297e+03
   7.000e+00    6.4502228e+05  3.2139583e+03
   8.000e+00    6.6673892e+05  3.3168316e+03
   9.000e+00    6.7664836e+05  3.3957731e+03
   1.000e+01    6.9299631e+05  3.4568217e+03
   1.100e+01    6.9526912e+05  3.5047618e+03
   1.200e+01    7.0474796e+05  3.5428442e+03
   1.300e+01    7.1223328e+05  3.5735409e+03
   1.400e+01    7.1329845e+05  3.5985538e+03
   1.500e+01    7.2764743e+05  3.6191898e+03
   1.600e+01    7.2864624e+05  3.6363753e+03
   1.700e+01    7.2454468e+05  3.6508348e+03
   1.800e+01    7.2855848e+05  3.6630986e+03
   1.900e+01    7.3010484e+05  3.6735882e+03
   2.000e+01    7.3739290e+05  3.6826220e+03
   2.100e+01    7.3991679e+05  3.6904565e+03
   2.200e+01    7.3980875e+05  3.6972913e+03
   2.300e+01    7.4232929e+05  3.7032885e+03
   2.400e+01    7.4100229e+05  3.7085782e+03
   2.500e+01    7.4050823e+05  3.7132663e+03
   2.600e+01    7.3885793e+05  3.7174405e+03
   2.700e+01    7.4983784e+05  3.7211720e+03
   2.800e+01    7.4756915e+05  3.7245218e+03
   2.900e+01    7.4812912e+05  3.7275389e+03
   3.000e+01    7.4633507e+05  3.7302667e+03
   3.100e+01    7.4436134e+05  3.7327398e+03
   3.200e+01    7.4149842e+05  3.7349900e+03
   3.300e+01    7.5017324e+05  3.7370419e+03
   3.400e+01    7.4638588e+05  3.7389192e+03
   3.500e+01    7.4400101e+05  3.7406400e+03
   3.600e+01    7.5285502e+05  3.7422224e+03
   3.700e+01    7.5397918e+05  3.7436794e+03
   3.800e+01    7.4962859e+05  3.7450252e+03
   3.900e+01    7.4024560e+05  3.7462697e+03
   4.000e+01    7.5167165e+05  3.7474237e+03
   1.900e+01    7.3321774e+05  3.6735882e+03
   2.000e+01    7.3404027e+05  3.6826220e+03
   2.400e+01    7.4152292e+05  3.7085782e+03
