#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9920322e+05  5.0000000e+03
   1.000e+00    1.1827482e+05  5.8916730e+02
   2.000e+00    1.2542194e+05  6.2312204e+02
   3.000e+00    1.3206453e+05  6.5868250e+02
   4.000e+00    1.4042191e+05  6.9662611e+02
   5.000e+00    1.4719009e+05  7.3778446e+02
   6.000e+00    1.5633743e+05  7.8168827e+02
   7.000e+00    1.6556752e+05  8.3133456e+02
   8.000e+00    1.7897563e+05  8.9035292e+02
   9.000e+00    1.9341801e+05  9.6036148e+02
   1.000e+01    2.0869542e+05  1.0409560e+03
   1.100e+01    2.2666446e+05  1.1305269e+03
   1.200e+01    2.4528222e+05  1.2269514e+03
   1.300e+01    2.6510259e+05  1.3280208e+03
   1.400e+01    2.8617720e+05  1.4316738e+03
   1.500e+01    3.0829642e+05  1.5361111e+03
   1.600e+01    3.2738076e+05  1.6398383e+03
   1.700e+01    3.4853413e+05  1.7416663e+03
   1.800e+01    3.6794912e+05  1.8406896e+03
   1.900e+01    3.8650031e+05  1.9362507e+03
   2.000e+01    4.0692149e+05  2.0279019e+03
   2.100e+01    4.2556862e+05  2.1153667e+03
   2.200e+01    4.3850386e+05  2.1985049e+03
   2.300e+01    4.5512190e+05  2.2772816e+03
   2.400e+01    4.7155578e+05  2.3517412e+03
   2.500e+01    4.8317096e+05  2.4219864e+03
   2.600e+01    4.9609468e+05  2.4881604e+03
   2.700e+01    5.0899465e+05  2.5504339e+03
   2.800e+01    5.2788691e+05  2.6089943e+03
   2.900e+01    5.3505261e+05  2.6640381e+03
   3.000e+01    5.4504191e+05  2.7157642e+03
   3.100e+01    5.5760125e+05  2.7643702e+03
   3.200e+01    5.5854348e+05  2.8100491e+03
   3.300e+01    5.6970880e+05  2.8529870e+03
   3.400e+01    5.7660580e+05  2.8933618e+03
   3.500e+01    5.8698333e+05  2.9313424e+03
   3.600e+01    5.9975274e+05  2.9670882e+03
   3.700e+01    5.9799156e+05  3.0007490e+03
   3.800e+01    6.0802550e+05  3.0324649e+03
   3.900e+01    6.0443976e+05  3.0623670e+03
   4.000e+01    6.1918527e+05  3.0905774e+03
   1.000e+01    2.0613395e+05  1.0409560e+03
   2.400e+01    4.6794865e+05  2.3517412e+03
   3.100e+01    5.5354440e+05  2.7643702e+03
