#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9803593e+05  5.0000000e+03
   1.000e+00    1.5523809e+05  7.7862244e+02
   2.000e+00    1.5634878e+05  7.8787673e+02
   3.000e+00    1.5875975e+05  7.9194340e+02
   4.000e+00    1.6265184e+05  8.1379319e+02
   5.000e+00    1.5998211e+05  8.0069149e+02
   6.000e+00    1.6127330e+05  8.1365313e+02
   7.000e+00    1.6506361e+05  8.2749886e+02
   8.000e+00    1.6380775e+05  8.2228296e+02
   9.000e+00    1.6214971e+05  8.1552376e+02
   1.000e+01    1.6440653e+05  8.2328438e+02
   1.100e+01    1.7060899e+05  8.5084593e+02
   1.200e+01    1.7885945e+05  8.9736657e+02
   1.300e+01    1.9240216e+05  9.5985470e+02
   1.400e+01    2.0596401e+05  1.0349071e+03
   1.500e+01    2.2474353e+05  1.1193127e+03
   1.600e+01    2.4210487e+05  1.2102352e+03
   1.700e+01    2.6140232e+05  1.3052546e+03
   1.800e+01    2.8044692e+05  1.4023600e+03
   1.900e+01    2.9980429e+05  1.4999214e+03
   2.000e+01    3.1925498e+05  1.5966504e+03
   2.100e+01    3.3761749e+05  1.6915576e+03
   2.200e+01    3.5708061e+05  1.7839069e+03
   2.300e+01    3.7496365e+05  1.8731732e+03
   2.400e+01    3.9412869e+05  1.9590029e+03
   2.500e+01    4.0743194e+05  2.0411793e+03
   2.600e+01    4.2647967e+05  2.1195930e+03
   2.700e+01    4.3978333e+05  2.1942168e+03
   2.800e+01    4.5168374e+05  2.2650857e+03
   2.900e+01    4.6646518e+05  2.3322800e+03
   3.000e+01    4.7905134e+05  2.3959125e+03
   3.100e+01    4.9424539e+05  2.4561182e+03
   3.200e+01    5.0315865e+05  2.5130459e+03
   3.300e+01    5.1294749e+05  2.5668526e+03
   3.400e+01    5.2593560e+05  2.6176983e+03
   3.500e+01    5.3540217e+05  2.6657431e+03
   3.600e+01    5.3997142e+05  2.7111443e+03
   3.700e+01    5.5390083e+05  2.7540550e+03
   3.800e+01    5.5639041e+05  2.7946223e+03
   3.900e+01    5.6525467e+05  2.8329871e+03
   4.000e+01    5.7390921e+05  2.8692833e+03
   5.000e+00    1.6098478e+05  8.0069149e+02
   2.000e+00    1.5739347e+05  7.8787673e+02
   3.700e+01    5.5263085e+05  2.7540550e+03
