#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0021078e+06  5.0000000e+03
   1.000e+00    2.9125210e+05  1.4625705e+03
   2.000e+00    2.9897993e+05  1.4946151e+03
   3.000e+00    2.9824428e+05  1.4908255e+03
   4.000e+00    3.0652737e+05  1.5353220e+03
   5.000e+00    3.1233810e+05  1.5571174e+03
   6.000e+00    3.2246786e+05  1.6147815e+03
   7.000e+00    3.4337342e+05  1.7227924e+03
   8.000e+00    3.7180199e+05  1.8628560e+03
   9.000e+00    4.0089251e+05  2.0159861e+03
   1.000e+01    4.3130807e+05  2.1693423e+03
   1.100e+01    4.5956010e+05  2.3153508e+03
   1.200e+01    4.8712467e+05  2.4504709e+03
   1.300e+01    5.1557406e+05  2.5731187e+03
   1.400e+01    5.3782918e+05  2.6834310e+03
   1.500e+01    5.5478146e+05  2.7818548e+03
   1.600e+01    5.7675714e+05  2.8695611e+03
   1.700e+01    5.8286635e+05  2.9474581e+03
   1.800e+01    6.0240608e+05  3.0168057e+03
   1.900e+01    6.1766796e+05  3.0784620e+03
   2.000e+01    6.2216659e+05  3.1335045e+03
   2.100e+01    6.3405445e+05  3.1826179e+03
   2.200e+01    6.4333855e+05  3.2266576e+03
   2.300e+01    6.4653493e+05  3.2661363e+03
   2.400e+01    6.5964992e+05  3.3017160e+03
   2.500e+01    6.6710411e+05  3.3337701e+03
   2.600e+01    6.7387364e+05  3.3628083e+03
   2.700e+01    6.7443854e+05  3.3890991e+03
   2.800e+01    6.8669792e+05  3.4130368e+03
   2.900e+01    6.8319029e+05  3.4348129e+03
   3.000e+01    6.9115964e+05  3.4547354e+03
   3.100e+01    6.9043945e+05  3.4729404e+03
   3.200e+01    6.9634431e+05  3.4896708e+03
   3.300e+01    6.9965222e+05  3.5050230e+03
   3.400e+01    6.9887865e+05  3.5191910e+03
   3.500e+01    7.0419942e+05  3.5322424e+03
   3.600e+01    7.0602115e+05  3.5443341e+03
   3.700e+01    7.1151246e+05  3.5555129e+03
   3.800e+01    7.0717618e+05  3.5659071e+03
   3.900e+01    7.2096847e+05  3.5755486e+03
   4.000e+01    7.1566795e+05  3.5845434e+03
   2.600e+01    6.7146294e+05  3.3628083e+03
   3.000e+01    6.9380954e+05  3.4547354e+03
   1.500e+01    5.5297350e+05  2.7818548e+03
