#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0000947e+06  5.0000000e+03
   1.000e+00    9.4430026e+04  4.6948304e+02
   2.000e+00    9.7121516e+04  4.8325832e+02
   3.000e+00    1.0015893e+05  4.9952987e+02
   4.000e+00    1.0233514e+05  5.1007313e+02
   5.000e+00    1.0460420e+05  5.2456240e+02
   6.000e+00    1.0883983e+05  5.4122727e+02
   7.000e+00    1.0983291e+05  5.4993615e+02
   8.000e+00    1.1248154e+05  5.6066684e+02
   9.000e+00    1.1621180e+05  5.8410647e+02
   1.000e+01    1.2489323e+05  6.2419757e+02
   1.100e+01    1.3421941e+05  6.8058014e+02
   1.200e+01    1.4834368e+05  7.5117359e+02
   1.300e+01    1.6898275e+05  8.3338192e+02
   1.400e+01    1.8609008e+05  9.2456293e+02
   1.500e+01    2.0629146e+05  1.0222226e+03
   1.600e+01    2.2398807e+05  1.1241098e+03
   1.700e+01    2.4492333e+05  1.2282653e+03
   1.800e+01    2.6696709e+05  1.3330385e+03
   1.900e+01    2.8778498e+05  1.4370830e+03
   2.000e+01    3.0676922e+05  1.5393354e+03
   2.100e+01    3.2965701e+05  1.6389846e+03
   2.200e+01    3.4890548e+05  1.7354371e+03
   2.300e+01    3.6767470e+05  1.8282817e+03
   2.400e+01    3.8114297e+05  1.9172558e+03
   2.500e+01    3.9923592e+05  2.0022158e+03
   2.600e+01    4.1658528e+05  2.0831109e+03
   2.700e+01    4.3357020e+05  2.1599615e+03
   2.800e+01    4.4501381e+05  2.2328407e+03
   2.900e+01    4.6225277e+05  2.3018600e+03
   3.000e+01    4.7182206e+05  2.3671577e+03
   3.100e+01    4.8397739e+05  2.4288897e+03
   3.200e+01    4.9608842e+05  2.4872221e+03
   3.300e+01    5.0698183e+05  2.5423263e+03
   3.400e+01    5.2366033e+05  2.5943745e+03
   3.500e+01    5.3100511e+05  2.6435370e+03
   3.600e+01    5.3794395e+05  2.6899799e+03
   3.700e+01    5.4252659e+05  2.7338636e+03
   3.800e+01    5.5349726e+05  2.7753417e+03
   3.900e+01    5.6208989e+05  2.8145608e+03
   4.000e+01    5.7160715e+05  2.8516596e+03
   1.200e+01    1.5045035e+05  7.5117359e+02
   1.600e+01    2.2568984e+05  1.1241098e+03
   3.600e+01    5.3625834e+05  2.6899799e+03
