#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0026080e+06  5.0000000e+03
   1.000e+00    3.2950110e+05  1.6399691e+03
   2.000e+00    3.3445705e+05  1.6743989e+03
   3.000e+00    3.2824953e+05  1.6399920e+03
   4.000e+00    3.3773444e+05  1.6725501e+03
   5.000e+00    3.3421649e+05  1.6831418e+03
   6.000e+00    3.4919204e+05  1.7511101e+03
   7.000e+00    3.7679556e+05  1.8781067e+03
   8.000e+00    4.0991258e+05  2.0335179e+03
   9.000e+00    4.3698012e+05  2.1962442e+03
   1.000e+01    4.7402755e+05  2.3528120e+03
   1.100e+01    5.0241080e+05  2.4973104e+03
   1.200e+01    5.2591308e+05  2.6274576e+03
   1.300e+01    5.4893068e+05  2.7429553e+03
   1.400e+01    5.6548961e+05  2.8449079e+03
   1.500e+01    5.8296775e+05  2.9343664e+03
   1.600e+01    6.0497065e+05  3.0130414e+03
   1.700e+01    6.2430519e+05  3.0820366e+03
   1.800e+01    6.2703860e+05  3.1428880e+03
   1.900e+01    6.3620582e+05  3.1964568e+03
   2.000e+01    6.5090119e+05  3.2439611e+03
   2.100e+01    6.4963220e+05  3.2860116e+03
   2.200e+01    6.6377976e+05  3.3235389e+03
   2.300e+01    6.7220844e+05  3.3569581e+03
   2.400e+01    6.7019527e+05  3.3869761e+03
   2.500e+01    6.7832435e+05  3.4138677e+03
   2.600e+01    6.9511000e+05  3.4381736e+03
   2.700e+01    6.9082355e+05  3.4600717e+03
   2.800e+01    6.9597066e+05  3.4799808e+03
   2.900e+01    6.9338658e+05  3.4980125e+03
   3.000e+01    6.9488430e+05  3.5144959e+03
   3.100e+01    7.0588620e+05  3.5294978e+03
   3.200e+01    7.0812476e+05  3.5432806e+03
   3.300e+01    7.1703326e+05  3.5558806e+03
   3.400e+01    7.1046318e+05  3.5675104e+03
   3.500e+01    7.1511237e+05  3.5781858e+03
   3.600e+01    7.1322949e+05  3.5880810e+03
   3.700e+01    7.1883544e+05  3.5971982e+03
   3.800e+01    7.1671598e+05  3.6056823e+03
   3.900e+01    7.1967779e+05  3.6135261e+03
   4.000e+01    7.2734918e+05  3.6208517e+03
   3.900e+01    7.2242478e+05  3.6135261e+03
   3.100e+01    7.0323657e+05  3.5294978e+03
   1.600e+01    6.0764595e+05  3.0130414e+03
