#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0000783e+06  5.0000000e+03
   1.000e+00    2.4421872e+05  1.2268460e+03
   2.000e+00    2.5532348e+05  1.2651455e+03
   3.000e+00    2.6660731e+05  1.3215165e+03
   4.000e+00    2.8144155e+05  1.4112115e+03
   5.000e+00    3.1717636e+05  1.5839021e+03
   6.000e+00    3.6009581e+05  1.8039093e+03
   7.000e+00    4.0800115e+05  2.0316901e+03
   8.000e+00    4.4871738e+05  2.2453400e+03
   9.000e+00    4.9033176e+05  2.4358739e+03
   1.000e+01    5.2181240e+05  2.6013836e+03
   1.100e+01    5.4852736e+05  2.7432846e+03
   1.200e+01    5.7072062e+05  2.8642742e+03
   1.300e+01    5.9182806e+05  2.9673236e+03
   1.400e+01    6.1064818e+05  3.0552312e+03
   1.500e+01    6.2516490e+05  3.1304566e+03
   1.600e+01    6.3253493e+05  3.1950880e+03
   1.700e+01    6.4461195e+05  3.2508662e+03
   1.800e+01    6.5909835e+05  3.2992292e+03
   1.900e+01    6.7044619e+05  3.3413610e+03
   2.000e+01    6.7598556e+05  3.3782350e+03
   2.100e+01    6.8214835e+05  3.4106537e+03
   2.200e+01    6.8324889e+05  3.4392796e+03
   2.300e+01    6.9119684e+05  3.4646621e+03
   2.400e+01    6.9214370e+05  3.4872585e+03
   2.500e+01    7.0312471e+05  3.5074508e+03
   2.600e+01    6.9880137e+05  3.5255601e+03
   2.700e+01    7.0254196e+05  3.5418566e+03
   2.800e+01    7.1246748e+05  3.5565696e+03
   2.900e+01    7.1471390e+05  3.5698938e+03
   3.000e+01    7.1657020e+05  3.5819956e+03
   3.100e+01    7.2179602e+05  3.5930177e+03
   3.200e+01    7.2225348e+05  3.6030829e+03
   3.300e+01    7.2177470e+05  3.6122972e+03
   3.400e+01    7.2722615e+05  3.6207528e+03
   3.500e+01    7.2469375e+05  3.6285297e+03
   3.600e+01    7.2850123e+05  3.6356978e+03
   3.700e+01    7.2376358e+05  3.6423185e+03
   3.800e+01    7.3145893e+05  3.6484455e+03
   3.900e+01    7.3029366e+05  3.6541263e+03
   4.000e+01    7.3344535e+05  3.6594028e+03
   2.400e+01    6.9865175e+05  3.4872585e+03
   3.900e+01    7.2945091e+05  3.6541263e+03
   2.000e+00    2.5058544e+05  1.2651455e+03
