#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9572995e+05  5.0000000e+03
   1.000e+00    3.7738921e+05  1.8733368e+03
   2.000e+00    3.8108253e+05  1.9058817e+03
   3.000e+00    3.7817030e+05  1.8742204e+03
   4.000e+00    3.8113942e+05  1.9055276e+03
   5.000e+00    3.8529545e+05  1.9156839e+03
   6.000e+00    3.9378215e+05  1.9790695e+03
   7.000e+00    4.2103883e+05  2.0969183e+03
   8.000e+00    4.4182277e+05  2.2401443e+03
   9.000e+00    4.7845333e+05  2.3887896e+03
   1.000e+01    5.0698742e+05  2.5306030e+03
   1.100e+01    5.3100643e+05  2.6605007e+03
   1.200e+01    5.5716952e+05  2.7766989e+03
   1.300e+01    5.7444268e+05  2.8792535e+03
   1.400e+01    5.9058158e+05  2.9693165e+03
   1.500e+01    6.0879745e+05  3.0480380e+03
   1.600e+01    6.2163277e+05  3.1170031e+03
   1.700e+01    6.3673040e+05  3.1773195e+03
   1.800e+01    6.4430486e+05  3.2303587e+03
   1.900e+01    6.5861548e+05  3.2769617e+03
   2.000e+01    6.6291508e+05  3.3181916e+03
   2.100e+01    6.7431933e+05  3.3546395e+03
   2.200e+01    6.7786495e+05  3.3871047e+03
   2.300e+01    6.8017550e+05  3.4159893e+03
   2.400e+01    6.8786668e+05  3.4418925e+03
   2.500e+01    6.9325144e+05  3.4650836e+03
   2.600e+01    6.9522303e+05  3.4860158e+03
   2.700e+01    6.9970606e+05  3.5048673e+03
   2.800e+01    7.0756507e+05  3.5219854e+03
   2.900e+01    7.0683130e+05  3.5374861e+03
   3.000e+01    7.1095273e+05  3.5516402e+03
   3.100e+01    7.1567848e+05  3.5645213e+03
   3.200e+01    7.1469804e+05  3.5763436e+03
   3.300e+01    7.1700574e+05  3.5871520e+03
   3.400e+01    7.2162472e+05  3.5971185e+03
   3.500e+01    7.2635050e+05  3.6062684e+03
   3.600e+01    7.2146359e+05  3.6147420e+03
   3.700e+01    7.1865192e+05  3.6225511e+03
   3.800e+01    7.1862549e+05  3.6298116e+03
   3.900e+01    7.2943105e+05  3.6365260e+03
   4.000e+01    7.2746239e+05  3.6427915e+03
   1.300e+01    5.7620022e+05  2.8792535e+03
   3.900e+01    7.2483361e+05  3.6365260e+03
   1.700e+01    6.3710706e+05  3.1773195e+03
