#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9865482e+05  5.0000000e+03
   1.000e+00    1.2454954e+05  6.3166843e+02
   2.000e+00    1.3049413e+05  6.4977414e+02
   3.000e+00    1.3429098e+05  6.6867483e+02
   4.000e+00    1.3530010e+05  6.7986641e+02
   5.000e+00    1.4105404e+05  7.0999533e+02
   6.000e+00    1.4547521e+05  7.2949411e+02
   7.000e+00    1.4986036e+05  7.4909594e+02
   8.000e+00    1.5702933e+05  7.8739556e+02
   9.000e+00    1.6910906e+05  8.4982000e+02
   1.000e+01    1.8856221e+05  9.3386063e+02
   1.100e+01    2.0598882e+05  1.0346140e+03
   1.200e+01    2.2841319e+05  1.1470679e+03
   1.300e+01    2.5271635e+05  1.2665464e+03
   1.400e+01    2.7666790e+05  1.3894789e+03
   1.500e+01    3.0261439e+05  1.5126212e+03
   1.600e+01    3.2725887e+05  1.6340061e+03
   1.700e+01    3.4844205e+05  1.7516751e+03
   1.800e+01    3.7349424e+05  1.8648537e+03
   1.900e+01    3.9771822e+05  1.9724871e+03
   2.000e+01    4.1291746e+05  2.0745409e+03
   2.100e+01    4.3298370e+05  2.1705138e+03
   2.200e+01    4.5228297e+05  2.2607683e+03
   2.300e+01    4.7263855e+05  2.3451084e+03
   2.400e+01    4.8377538e+05  2.4240750e+03
   2.500e+01    4.9733095e+05  2.4976242e+03
   2.600e+01    5.1388738e+05  2.5663497e+03
   2.700e+01    5.2351124e+05  2.6302735e+03
   2.800e+01    5.3889253e+05  2.6899769e+03
   2.900e+01    5.4466417e+05  2.7455019e+03
   3.000e+01    5.5733174e+05  2.7973874e+03
   3.100e+01    5.7380268e+05  2.8456736e+03
   3.200e+01    5.8062316e+05  2.8908454e+03
   3.300e+01    5.8516770e+05  2.9329322e+03
   3.400e+01    5.9135721e+05  2.9723637e+03
   3.500e+01    5.9820280e+05  3.0091557e+03
   3.600e+01    6.0680824e+05  3.0436862e+03
   3.700e+01    6.1492014e+05  3.0759576e+03
   3.800e+01    6.1530251e+05  3.1063016e+03
   3.900e+01    6.2574327e+05  3.1347090e+03
   4.000e+01    6.3306802e+05  3.1614708e+03
   1.200e+01    2.2900396e+05  1.1470679e+03
   7.000e+00    1.4931058e+05  7.4909594e+02
   3.000e+01    5.6261810e+05  2.7973874e+03
