#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9651208e+05  5.0000000e+03
   1.000e+00    4.1000702e+05  2.0579493e+03
   2.000e+00    4.5113848e+05  2.2450090e+03
   3.000e+00    5.0793352e+05  2.5494362e+03
   4.000e+00    5.7034406e+05  2.8471272e+03
   5.000e+00    6.1595307e+05  3.0738240e+03
   6.000e+00    6.5277680e+05  3.2359036e+03
   7.000e+00    6.6931436e+05  3.3513451e+03
   8.000e+00    6.7874437e+05  3.4348271e+03
   9.000e+00    6.9887934e+05  3.4964551e+03
   1.000e+01    7.0570464e+05  3.5429226e+03
   1.100e+01    7.2136383e+05  3.5786644e+03
   1.200e+01    7.2113468e+05  3.6066600e+03
   1.300e+01    7.2061980e+05  3.6289492e+03
   1.400e+01    7.2708579e+05  3.6469563e+03
   1.500e+01    7.3504530e+05  3.6616952e+03
   1.600e+01    7.3220824e+05  3.6739012e+03
   1.700e+01    7.3413720e+05  3.6841164e+03
   1.800e+01    7.4046539e+05  3.6927468e+03
   1.900e+01    7.3792746e+05  3.7001013e+03
   2.000e+01    7.4215853e+05  3.7064173e+03
   2.100e+01    7.4535507e+05  3.7118803e+03
   2.200e+01    7.4509615e+05  3.7166361e+03
   2.300e+01    7.5107079e+05  3.7208011e+03
   2.400e+01    7.4510889e+05  3.7244687e+03
   2.500e+01    7.4817082e+05  3.7277147e+03
   2.600e+01    7.4612351e+05  3.7306010e+03
   2.700e+01    7.4604411e+05  3.7331787e+03
   2.800e+01    7.5134421e+05  3.7354901e+03
   2.900e+01    7.4606046e+05  3.7375706e+03
   3.000e+01    7.5081094e+05  3.7394498e+03
   3.100e+01    7.4666725e+05  3.7411529e+03
   3.200e+01    7.4350635e+05  3.7427011e+03
   3.300e+01    7.4994342e+05  3.7441126e+03
   3.400e+01    7.4705779e+05  3.7454031e+03
   3.500e+01    7.5619658e+05  3.7465859e+03
   3.600e+01    7.5248004e+05  3.7476728e+03
   3.700e+01    7.4458821e+05  3.7486738e+03
   3.800e+01    7.5115135e+05  3.7495978e+03
   3.900e+01    7.4685535e+05  3.7504524e+03
   4.000e+01    7.4987032e+05  3.7512444e+03
   2.600e+01    7.4914998e+05  3.7306010e+03
   9.000e+00    6.9671480e+05  3.4964551e+03
   3.300e+01    7.4187608e+05  3.7441126e+03
