#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9710369e+05  5.0000000e+03
   1.000e+00    3.5914307e+05  1.7878685e+03
   2.000e+00    3.8218512e+05  1.9056895e+03
   3.000e+00    4.1112267e+05  2.0474711e+03
   4.000e+00    4.4678319e+05  2.2214935e+03
   5.000e+00    4.8195867e+05  2.4143343e+03
   6.000e+00    5.1962771e+05  2.6014939e+03
   7.000e+00    5.5259599e+05  2.7690321e+03
   8.000e+00    5.7885933e+05  2.9126897e+03
   9.000e+00    6.0876504e+05  3.0332836e+03
   1.000e+01    6.2336814e+05  3.1336198e+03
   1.100e+01    6.4152877e+05  3.2169434e+03
   1.200e+01    6.5930839e+05  3.2862833e+03
   1.300e+01    6.7193547e+05  3.3442349e+03
   1.400e+01    6.7613049e+05  3.3929343e+03
   1.500e+01    6.8676594e+05  3.4341062e+03
   1.600e+01    6.9468763e+05  3.4691311e+03
   1.700e+01    6.9955786e+05  3.4991111e+03
   1.800e+01    7.0536775e+05  3.5249276e+03
   1.900e+01    7.0446943e+05  3.5472876e+03
   2.000e+01    7.1478752e+05  3.5667605e+03
   2.100e+01    7.1897704e+05  3.5838079e+03
   2.200e+01    7.1954142e+05  3.5988056e+03
   2.300e+01    7.1777009e+05  3.6120614e+03
   2.400e+01    7.2483326e+05  3.6238290e+03
   2.500e+01    7.3291218e+05  3.6343187e+03
   2.600e+01    7.3071954e+05  3.6437057e+03
   2.700e+01    7.2732612e+05  3.6521367e+03
   2.800e+01    7.3137460e+05  3.6597351e+03
   2.900e+01    7.3452679e+05  3.6666057e+03
   3.000e+01    7.2758628e+05  3.6728371e+03
   3.100e+01    7.3080475e+05  3.6785055e+03
   3.200e+01    7.3098304e+05  3.6836758e+03
   3.300e+01    7.3528823e+05  3.6884041e+03
   3.400e+01    7.3794183e+05  3.6927390e+03
   3.500e+01    7.3799149e+05  3.6967225e+03
   3.600e+01    7.4144296e+05  3.7003913e+03
   3.700e+01    7.4214474e+05  3.7037774e+03
   3.800e+01    7.3707511e+05  3.7069090e+03
   3.900e+01    7.4496681e+05  3.7098108e+03
   4.000e+01    7.4309543e+05  3.7125045e+03
   3.600e+01    7.4292100e+05  3.7003913e+03
   1.000e+01    6.2250786e+05  3.1336198e+03
   7.000e+00    5.5622744e+05  2.7690321e+03
