#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9851798e+05  5.0000000e+03
   1.000e+00    3.1277301e+04  1.5680961e+02
   2.000e+00    3.3989679e+04  1.6870640e+02
   3.000e+00    3.6183000e+04  1.8154749e+02
   4.000e+00    3.9063648e+04  1.9512796e+02
   5.000e+00    4.2025655e+04  2.0997567e+02
   6.000e+00    4.4862867e+04  2.2622126e+02
   7.000e+00    4.8819816e+04  2.4351518e+02
   8.000e+00    5.2740044e+04  2.6263071e+02
   9.000e+00    5.6645554e+04  2.8514849e+02
   1.000e+01    6.2440736e+04  3.1254458e+02
   1.100e+01    6.9389582e+04  3.4579363e+02
   1.200e+01    7.7592171e+04  3.8536844e+02
   1.300e+01    8.6879905e+04  4.3135213e+02
   1.400e+01    9.6886786e+04  4.8354260e+02
   1.500e+01    1.0787213e+05  5.4152988e+02
   1.600e+01    1.2128277e+05  6.0475457e+02
   1.700e+01    1.3460722e+05  6.7255601e+02
   1.800e+01    1.4978962e+05  7.4421401e+02
   1.900e+01    1.6325299e+05  8.1898500e+02
   2.000e+01    1.8029494e+05  8.9613226e+02
   2.100e+01    1.9521512e+05  9.7494976e+02
   2.200e+01    2.0888169e+05  1.0547797e+03
   2.300e+01    2.2748515e+05  1.1350243e+03
   2.400e+01    2.4148590e+05  1.2151521e+03
   2.500e+01    2.5855867e+05  1.2947004e+03
   2.600e+01    2.7553734e+05  1.3732749e+03
   2.700e+01    2.9169174e+05  1.4505458e+03
   2.800e+01    3.0490701e+05  1.5262439e+03
   2.900e+01    3.1899496e+05  1.6001548e+03
   3.000e+01    3.3584454e+05  1.6721128e+03
   3.100e+01    3.4983258e+05  1.7419952e+03
   3.200e+01    3.5991823e+05  1.8097164e+03
   3.300e+01    3.7449054e+05  1.8752225e+03
   3.400e+01    3.8802159e+05  1.9384861e+03
   3.500e+01    3.9779190e+05  1.9995022e+03
   3.600e+01    4.0836694e+05  2.0582841e+03
   3.700e+01    4.2472828e+05  2.1148597e+03
   3.800e+01    4.3595257e+05  2.1692688e+03
   3.900e+01    4.4710309e+05  2.2215605e+03
   4.000e+01    4.5580643e+05  2.2717908e+03
   1.400e+01    9.7226123e+04  4.8354260e+02
   1.000e+01    6.2115334e+04  3.1254458e+02
   2.000e+00    3.3751260e+04  1.6870640e+02
