#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9979920e+05  5.0000000e+03
   1.000e+00    3.5116752e+05  1.7571131e+03
   2.000e+00    3.6064759e+05  1.7881281e+03
   3.000e+00    3.5247043e+05  1.7600309e+03
   4.000e+00    3.5556120e+05  1.7879634e+03
   5.000e+00    3.5798793e+05  1.7910024e+03
   6.000e+00    3.6226664e+05  1.8152800e+03
   7.000e+00    3.8113442e+05  1.8960919e+03
   8.000e+00    4.0543052e+05  2.0158293e+03
   9.000e+00    4.3248166e+05  2.1542183e+03
   1.000e+01    4.5501721e+05  2.2954993e+03
   1.100e+01    4.8778505e+05  2.4313352e+03
   1.200e+01    5.0918140e+05  2.5573707e+03
   1.300e+01    5.3198156e+05  2.6717679e+03
   1.400e+01    5.6121563e+05  2.7745853e+03
   1.500e+01    5.7162400e+05  2.8660792e+03
   1.600e+01    5.9157537e+05  2.9475169e+03
   1.700e+01    5.9861202e+05  3.0196086e+03
   1.800e+01    6.1897795e+05  3.0837338e+03
   1.900e+01    6.2642110e+05  3.1405565e+03
   2.000e+01    6.4003355e+05  3.1912635e+03
   2.100e+01    6.4407528e+05  3.2363624e+03
   2.200e+01    6.5701296e+05  3.2768036e+03
   2.300e+01    6.6407244e+05  3.3129444e+03
   2.400e+01    6.7403070e+05  3.3455293e+03
   2.500e+01    6.7984125e+05  3.3747981e+03
   2.600e+01    6.7923787e+05  3.4013326e+03
   2.700e+01    6.7602840e+05  3.4252875e+03
   2.800e+01    6.9024888e+05  3.4471202e+03
   2.900e+01    6.9310789e+05  3.4669257e+03
   3.000e+01    6.9080850e+05  3.4850678e+03
   3.100e+01    6.9653341e+05  3.5016000e+03
   3.200e+01    7.0804218e+05  3.5168151e+03
   3.300e+01    7.0444700e+05  3.5307383e+03
   3.400e+01    7.1114369e+05  3.5436086e+03
   3.500e+01    7.1996371e+05  3.5554318e+03
   3.600e+01    7.0713315e+05  3.5664054e+03
   3.700e+01    7.1983257e+05  3.5765223e+03
   3.800e+01    7.2116235e+05  3.5859475e+03
   3.900e+01    7.1427703e+05  3.5946656e+03
   4.000e+01    7.1659311e+05  3.6028160e+03
   3.200e+01    6.9750320e+05  3.5168151e+03
   2.000e+01    6.3955009e+05  3.1912635e+03
   3.500e+01    7.0803371e+05  3.5554318e+03
