#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0022407e+06  5.0000000e+03
   1.000e+00    1.8250570e+05  9.2005086e+02
   2.000e+00    1.9034523e+05  9.5190568e+02
   3.000e+00    1.9313749e+05  9.7279550e+02
   4.000e+00    2.0105613e+05  1.0116008e+03
   5.000e+00    2.0889914e+05  1.0513893e+03
   6.000e+00    2.1848304e+05  1.0893668e+03
   7.000e+00    2.3027368e+05  1.1483256e+03
   8.000e+00    2.4633712e+05  1.2351111e+03
   9.000e+00    2.6728048e+05  1.3449156e+03
   1.000e+01    2.9670551e+05  1.4699046e+03
   1.100e+01    3.2094432e+05  1.6027143e+03
   1.200e+01    3.4730274e+05  1.7376981e+03
   1.300e+01    3.7637324e+05  1.8705644e+03
   1.400e+01    4.0054437e+05  1.9986812e+03
   1.500e+01    4.2490058e+05  2.1201475e+03
   1.600e+01    4.5051569e+05  2.2342061e+03
   1.700e+01    4.6826350e+05  2.3402897e+03
   1.800e+01    4.8957018e+05  2.4385751e+03
   1.900e+01    5.0529499e+05  2.5291208e+03
   2.000e+01    5.2136732e+05  2.6124836e+03
   2.100e+01    5.3531929e+05  2.6889628e+03
   2.200e+01    5.4878592e+05  2.7592159e+03
   2.300e+01    5.6893782e+05  2.8235979e+03
   2.400e+01    5.7809026e+05  2.8827423e+03
   2.500e+01    5.8709795e+05  2.9369811e+03
   2.600e+01    5.9286579e+05  2.9868772e+03
   2.700e+01    6.0511030e+05  3.0327125e+03
   2.800e+01    6.1039706e+05  3.0749685e+03
   2.900e+01    6.2081458e+05  3.1138730e+03
   3.000e+01    6.3427300e+05  3.1498310e+03
   3.100e+01    6.3221144e+05  3.1830209e+03
   3.200e+01    6.3819691e+05  3.2137808e+03
   3.300e+01    6.4233864e+05  3.2422480e+03
   3.400e+01    6.5469755e+05  3.2687045e+03
   3.500e+01    6.6142794e+05  3.2932541e+03
   3.600e+01    6.6331370e+05  3.3161327e+03
   3.700e+01    6.6670484e+05  3.3374176e+03
   3.800e+01    6.6950749e+05  3.3573070e+03
   3.900e+01    6.7324285e+05  3.3758576e+03
   4.000e+01    6.8049253e+05  3.3932368e+03
   3.900e+01    6.7937543e+05  3.3758576e+03
   2.300e+01    5.6371474e+05  2.8235979e+03
   3.600e+01    6.6852568e+05  3.3161327e+03
