#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0020629e+06  5.0000000e+03
   1.000e+00    3.3481832e+05  1.6876300e+03
   2.000e+00    3.3896139e+05  1.6960465e+03
   3.000e+00    3.4292364e+05  1.7068588e+03
   4.000e+00    3.4371591e+05  1.7026612e+03
   5.000e+00    3.3867514e+05  1.6854974e+03
   6.000e+00    3.4135479e+05  1.7073358e+03
   7.000e+00    3.3967136e+05  1.7017328e+03
   8.000e+00    3.3691609e+05  1.6958607e+03
   9.000e+00    3.4446768e+05  1.7157998e+03
   1.000e+01    3.5248643e+05  1.7646678e+03
   1.100e+01    3.6465490e+05  1.8372844e+03
   1.200e+01    3.8764449e+05  1.9250791e+03
   1.300e+01    4.0501378e+05  2.0214950e+03
   1.400e+01    4.2224313e+05  2.1214113e+03
   1.500e+01    4.4453543e+05  2.2207663e+03
   1.600e+01    4.6659339e+05  2.3177317e+03
   1.700e+01    4.8478453e+05  2.4100615e+03
   1.800e+01    5.0297129e+05  2.4976783e+03
   1.900e+01    5.1439822e+05  2.5793873e+03
   2.000e+01    5.2736824e+05  2.6558590e+03
   2.100e+01    5.4846030e+05  2.7264632e+03
   2.200e+01    5.6402277e+05  2.7921063e+03
   2.300e+01    5.6680391e+05  2.8524497e+03
   2.400e+01    5.8229898e+05  2.9084044e+03
   2.500e+01    5.9505367e+05  2.9597786e+03
   2.600e+01    6.0207030e+05  3.0073977e+03
   2.700e+01    6.1331546e+05  3.0511422e+03
   2.800e+01    6.2686545e+05  3.0917259e+03
   2.900e+01    6.2695824e+05  3.1290647e+03
   3.000e+01    6.3270493e+05  3.1637626e+03
   3.100e+01    6.4145774e+05  3.1957528e+03
   3.200e+01    6.4604871e+05  3.2255416e+03
   3.300e+01    6.4788256e+05  3.2530706e+03
   3.400e+01    6.5613711e+05  3.2787634e+03
   3.500e+01    6.6742656e+05  3.3025661e+03
   3.600e+01    6.6854042e+05  3.3248332e+03
   3.700e+01    6.6772304e+05  3.3455139e+03
   3.800e+01    6.7193455e+05  3.3649059e+03
   3.900e+01    6.7527963e+05  3.3829608e+03
   4.000e+01    6.8102265e+05  3.3999298e+03
   3.000e+00    3.4242688e+05  1.7068588e+03
   1.500e+01    4.4818985e+05  2.2207663e+03
   2.500e+01    5.9347934e+05  2.9597786e+03
