#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9698172e+05  5.0000000e+03
   1.000e+00    3.5518030e+04  1.7727119e+02
   2.000e+00    3.7039571e+04  1.8513023e+02
   3.000e+00    3.8897092e+04  1.9337763e+02
   4.000e+00    4.0424586e+04  2.0200965e+02
   5.000e+00    4.1701343e+04  2.0896218e+02
   6.000e+00    4.3331897e+04  2.1840488e+02
   7.000e+00    4.6308327e+04  2.3003889e+02
   8.000e+00    4.7676348e+04  2.4043473e+02
   9.000e+00    5.0156911e+04  2.4954638e+02
   1.000e+01    5.1947140e+04  2.5993034e+02
   1.100e+01    5.5142017e+04  2.7422501e+02
   1.200e+01    5.8885087e+04  2.9405075e+02
   1.300e+01    6.3597446e+04  3.2022250e+02
   1.400e+01    7.1271420e+04  3.5295081e+02
   1.500e+01    7.9511122e+04  3.9212789e+02
   1.600e+01    8.8224472e+04  4.3751049e+02
   1.700e+01    9.7435378e+04  4.8856586e+02
   1.800e+01    1.0913424e+05  5.4491136e+02
   1.900e+01    1.2126443e+05  6.0574588e+02
   2.000e+01    1.3427843e+05  6.7066909e+02
   2.100e+01    1.4661048e+05  7.3872836e+02
   2.200e+01    1.6276331e+05  8.0958828e+02
   2.300e+01    1.7614352e+05  8.8225183e+02
   2.400e+01    1.9201209e+05  9.5650176e+02
   2.500e+01    2.0631867e+05  1.0313760e+03
   2.600e+01    2.2046818e+05  1.1067968e+03
   2.700e+01    2.3439703e+05  1.1818830e+03
   2.800e+01    2.5153954e+05  1.2566920e+03
   2.900e+01    2.6468704e+05  1.3304419e+03
   3.000e+01    2.8178265e+05  1.4033060e+03
   3.100e+01    2.9316146e+05  1.4746020e+03
   3.200e+01    3.0859933e+05  1.5445934e+03
   3.300e+01    3.2280226e+05  1.6126891e+03
   3.400e+01    3.3626425e+05  1.6792168e+03
   3.500e+01    3.4846269e+05  1.7436637e+03
   3.600e+01    3.6049704e+05  1.8063994e+03
   3.700e+01    3.6987185e+05  1.8669764e+03
   3.800e+01    3.8534742e+05  1.9257873e+03
   3.900e+01    3.9876415e+05  1.9824386e+03
   4.000e+01    4.0758183e+05  2.0373316e+03
   2.400e+01    1.9140536e+05  9.5650176e+02
   3.600e+01    3.6042342e+05  1.8063994e+03
   3.200e+01    3.1051324e+05  1.5445934e+03
