#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0010873e+06  5.0000000e+03
   1.000e+00    2.6945662e+05  1.3498166e+03
   2.000e+00    2.7650293e+05  1.3821590e+03
   3.000e+00    2.7965389e+05  1.3939065e+03
   4.000e+00    2.8219318e+05  1.4180362e+03
   5.000e+00    2.9267357e+05  1.4635718e+03
   6.000e+00    3.1172313e+05  1.5750475e+03
   7.000e+00    3.4691707e+05  1.7331982e+03
   8.000e+00    3.8227008e+05  1.9107146e+03
   9.000e+00    4.1710455e+05  2.0889362e+03
   1.000e+01    4.5189785e+05  2.2575039e+03
   1.100e+01    4.8329731e+05  2.4116168e+03
   1.200e+01    5.1182965e+05  2.5497616e+03
   1.300e+01    5.3474271e+05  2.6722058e+03
   1.400e+01    5.5471157e+05  2.7800841e+03
   1.500e+01    5.7200241e+05  2.8748780e+03
   1.600e+01    5.9115335e+05  2.9581348e+03
   1.700e+01    6.0505037e+05  3.0313272e+03
   1.800e+01    6.2384460e+05  3.0957906e+03
   1.900e+01    6.3733627e+05  3.1527040e+03
   2.000e+01    6.4085127e+05  3.2030914e+03
   2.100e+01    6.4521056e+05  3.2478343e+03
   2.200e+01    6.5529201e+05  3.2876872e+03
   2.300e+01    6.6209975e+05  3.3232947e+03
   2.400e+01    6.5975094e+05  3.3552073e+03
   2.500e+01    6.7383107e+05  3.3838947e+03
   2.600e+01    6.8118571e+05  3.4097589e+03
   2.700e+01    6.8777920e+05  3.4331445e+03
   2.800e+01    6.9340300e+05  3.4543473e+03
   2.900e+01    6.9802756e+05  3.4736221e+03
   3.000e+01    7.0297297e+05  3.4911891e+03
   3.100e+01    6.9449364e+05  3.5072387e+03
   3.200e+01    7.0980316e+05  3.5219367e+03
   3.300e+01    7.0279255e+05  3.5354270e+03
   3.400e+01    7.1233902e+05  3.5478358e+03
   3.500e+01    7.1496932e+05  3.5592734e+03
   3.600e+01    7.1517386e+05  3.5698367e+03
   3.700e+01    7.1511590e+05  3.5796111e+03
   3.800e+01    7.2315001e+05  3.5886720e+03
   3.900e+01    7.2099378e+05  3.5970862e+03
   4.000e+01    7.2502778e+05  3.6049130e+03
   3.700e+01    7.1122576e+05  3.5796111e+03
   1.400e+01    5.5590347e+05  2.7800841e+03
   1.300e+01    5.3170030e+05  2.6722058e+03
