#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9661816e+05  5.0000000e+03
   1.000e+00    1.4538906e+05  7.3106093e+02
   2.000e+00    1.4761043e+05  7.4198930e+02
   3.000e+00    1.5006769e+05  7.5129880e+02
   4.000e+00    1.5349109e+05  7.6692607e+02
   5.000e+00    1.5204250e+05  7.6172500e+02
   6.000e+00    1.5619890e+05  7.7692989e+02
   7.000e+00    1.5932436e+05  7.9639987e+02
   8.000e+00    1.5993908e+05  8.0076774e+02
   9.000e+00    1.6007026e+05  8.0013334e+02
   1.000e+01    1.6142926e+05  8.0865760e+02
   1.100e+01    1.6513751e+05  8.3294743e+02
   1.200e+01    1.7623272e+05  8.7375962e+02
   1.300e+01    1.8566258e+05  9.2939220e+02
   1.400e+01    1.9941651e+05  9.9716394e+02
   1.500e+01    2.1459333e+05  1.0743767e+03
   1.600e+01    2.3007483e+05  1.1586084e+03
   1.700e+01    2.5058470e+05  1.2474889e+03
   1.800e+01    2.6646397e+05  1.3393693e+03
   1.900e+01    2.8804624e+05  1.4323625e+03
   2.000e+01    3.0745859e+05  1.5255477e+03
   2.100e+01    3.2419122e+05  1.6174925e+03
   2.200e+01    3.4044698e+05  1.7078464e+03
   2.300e+01    3.5908990e+05  1.7955505e+03
   2.400e+01    3.7573916e+05  1.8806530e+03
   2.500e+01    3.8939441e+05  1.9623773e+03
   2.600e+01    4.1185510e+05  2.0410244e+03
   2.700e+01    4.2526455e+05  2.1160182e+03
   2.800e+01    4.4233508e+05  2.1878040e+03
   2.900e+01    4.5278354e+05  2.2559434e+03
   3.000e+01    4.6717594e+05  2.3209506e+03
   3.100e+01    4.7298447e+05  2.3824801e+03
   3.200e+01    4.9069505e+05  2.4410672e+03
   3.300e+01    4.9676790e+05  2.4964284e+03
   3.400e+01    5.1485324e+05  2.5490909e+03
   3.500e+01    5.1738774e+05  2.5988133e+03
   3.600e+01    5.3039864e+05  2.6460983e+03
   3.700e+01    5.4048502e+05  2.6907335e+03
   3.800e+01    5.4872224e+05  2.7331890e+03
   3.900e+01    5.5807197e+05  2.7732730e+03
   4.000e+01    5.6113822e+05  2.8114201e+03
   3.100e+01    4.7512654e+05  2.3824801e+03
   2.000e+01    3.0503857e+05  1.5255477e+03
   1.000e+00    1.4732430e+05  7.3106093e+02
