#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8847015e+05  5.0000000e+03
   1.000e+00    1.9588721e+05  9.7651451e+02
   2.000e+00    1.9823660e+05  9.8930935e+02
   3.000e+00    1.9994797e+05  1.0020318e+03
   4.000e+00    2.0151085e+05  1.0080551e+03
   5.000e+00    2.0376651e+05  1.0184975e+03
   6.000e+00    2.0440476e+05  1.0196307e+03
   7.000e+00    2.1464613e+05  1.0592834e+03
   8.000e+00    2.2832579e+05  1.1439329e+03
   9.000e+00    2.5115859e+05  1.2618127e+03
   1.000e+01    2.7912156e+05  1.3997265e+03
   1.100e+01    3.0708151e+05  1.5470765e+03
   1.200e+01    3.3803455e+05  1.6962141e+03
   1.300e+01    3.6644095e+05  1.8419928e+03
   1.400e+01    3.9352398e+05  1.9811948e+03
   1.500e+01    4.2050959e+05  2.1120045e+03
   1.600e+01    4.4856301e+05  2.2335793e+03
   1.700e+01    4.7169948e+05  2.3457217e+03
   1.800e+01    4.8678876e+05  2.4486423e+03
   1.900e+01    5.0722693e+05  2.5427935e+03
   2.000e+01    5.2329637e+05  2.6287573e+03
   2.100e+01    5.3470410e+05  2.7071714e+03
   2.200e+01    5.5711195e+05  2.7786827e+03
   2.300e+01    5.6398157e+05  2.8439188e+03
   2.400e+01    5.7521806e+05  2.9034720e+03
   2.500e+01    5.9528097e+05  2.9578910e+03
   2.600e+01    5.9779175e+05  3.0076776e+03
   2.700e+01    6.1431617e+05  3.0532872e+03
   2.800e+01    6.1665227e+05  3.0951305e+03
   2.900e+01    6.2457977e+05  3.1335763e+03
   3.000e+01    6.3837619e+05  3.1689551e+03
   3.100e+01    6.4077955e+05  3.2015626e+03
   3.200e+01    6.3920405e+05  3.2316630e+03
   3.300e+01    6.5456505e+05  3.2594925e+03
   3.400e+01    6.5694569e+05  3.2852621e+03
   3.500e+01    6.5920777e+05  3.3091606e+03
   3.600e+01    6.6081422e+05  3.3313569e+03
   3.700e+01    6.7200960e+05  3.3520024e+03
   3.800e+01    6.7298865e+05  3.3712329e+03
   3.900e+01    6.7663960e+05  3.3891702e+03
   4.000e+01    6.8347326e+05  3.4059240e+03
   1.300e+01    3.6522910e+05  1.8419928e+03
   2.400e+01    5.7968200e+05  2.9034720e+03
   4.000e+01    6.8085780e+05  3.4059240e+03
