#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0028321e+06  5.0000000e+03
   1.000e+00    9.9340822e+04  4.9551361e+02
   2.000e+00    1.0490839e+05  5.2095808e+02
   3.000e+00    1.0855961e+05  5.4549845e+02
   4.000e+00    1.1430648e+05  5.7280444e+02
   5.000e+00    1.2199008e+05  6.0770111e+02
   6.000e+00    1.2878317e+05  6.4170975e+02
   7.000e+00    1.3625588e+05  6.7967526e+02
   8.000e+00    1.4687972e+05  7.2970126e+02
   9.000e+00    1.5834992e+05  7.9526931e+02
   1.000e+01    1.7487585e+05  8.7586219e+02
   1.100e+01    1.9534275e+05  9.6903849e+02
   1.200e+01    2.1313424e+05  1.0718208e+03
   1.300e+01    2.3650393e+05  1.1810566e+03
   1.400e+01    2.5968668e+05  1.2941086e+03
   1.500e+01    2.8472330e+05  1.4084441e+03
   1.600e+01    3.0390715e+05  1.5223157e+03
   1.700e+01    3.2788542e+05  1.6340152e+03
   1.800e+01    3.4796412e+05  1.7426270e+03
   1.900e+01    3.6756241e+05  1.8471367e+03
   2.000e+01    3.8943834e+05  1.9472348e+03
   2.100e+01    4.0929400e+05  2.0423921e+03
   2.200e+01    4.2590625e+05  2.1326796e+03
   2.300e+01    4.4493008e+05  2.2178702e+03
   2.400e+01    4.5703468e+05  2.2982449e+03
   2.500e+01    4.7079479e+05  2.3737472e+03
   2.600e+01    4.9151221e+05  2.4447556e+03
   2.700e+01    4.9965512e+05  2.5113005e+03
   2.800e+01    5.1252023e+05  2.5737902e+03
   2.900e+01    5.2384619e+05  2.6322925e+03
   3.000e+01    5.3517693e+05  2.6872081e+03
   3.100e+01    5.4597191e+05  2.7386146e+03
   3.200e+01    5.5594959e+05  2.7868865e+03
   3.300e+01    5.7086786e+05  2.8320970e+03
   3.400e+01    5.7800451e+05  2.8745869e+03
   3.500e+01    5.8227854e+05  2.9144186e+03
   3.600e+01    5.8884123e+05  2.9518972e+03
   3.700e+01    5.9531486e+05  2.9870725e+03
   3.800e+01    6.0411664e+05  3.0202154e+03
   3.900e+01    6.0915948e+05  3.0513630e+03
   4.000e+01    6.1132297e+05  3.0807549e+03
   2.800e+01    5.1130574e+05  2.5737902e+03
   2.200e+01    4.2672302e+05  2.1326796e+03
   5.000e+00    1.2132878e+05  6.0770111e+02
